id,time,space
1,0.00906301,56
2,0.00694442,88
3,0.0,88
4,0.0,88
5,0.0,88
6,0.0,120
7,0.0,120
8,0.0,120
9,0.0,120
10,0.00801349,184
11,0.0328746,56
12,0.0,88
13,0.0,88
14,0.0,88
15,0.0,88
16,0.00799966,120
17,0.0,120
18,0.00800204,120
19,0.0,120
20,0.0,184
21,0.0787868,56
22,0.0,88
23,0.0156319,88
24,0.0,88
25,0.0,88
26,0.0,120
27,0.0,120
28,0.0,120
29,0.0,120
30,0.0,184
31,0.0,184
32,0.0,184
33,0.0,184
34,0.0,184
35,0.0,184
36,0.0,184
37,0.0,184
38,0.0,248
39,0.0,248
40,0.0,248
41,0.0,248
42,0.0,248
43,0.0,248
44,0.0,248
45,0.0156305,248
46,0.0,312
47,0.0,312
48,0.0,312
49,0.0,312
50,0.015619,312
51,0.0,312
52,0.0156279,312
53,0.0,312
54,0.0,376
55,0.0,376
56,0.0156286,376
57,0.0,376
58,0.01563,376
59,0.0,376
60,0.0156448,376
61,0.0,376
62,0.0156159,472
63,0.0,472
64,0.0156295,472
65,0.0,472
66,0.0,472
67,0.0,472
68,0.0,472
69,0.0156274,472
70,0.0,472
71,0.0,472
72,0.0,472
73,0.0,472
74,0.0,568
75,0.0,568
76,0.0,568
77,0.0,568
78,0.0156484,568
79,0.0,568
80,0.0156121,568
81,0.0,568
82,0.0156269,568
83,0.0,568
84,0.0156343,568
85,0.0,568
86,0.0156302,664
87,0.0,664
88,0.0,664
89,0.0,664
90,0.0,664
91,0.0,664
92,0.0,664
93,0.0,664
94,0.0,664
95,0.0,664
96,0.0,664
97,0.0,664
98,0.0,792
99,0.0,792
100,0.0,792
101,0.0,792
102,0.0,792
103,0.0,792
104,0.0,792
105,0.0,792
106,0.0156457,792
107,0.0,792
108,0.0156145,792
109,0.0,792
110,0.0,792
111,0.0,792
112,0.0,792
113,0.0,792
114,0.0,920
115,0.0156322,920
116,0.0,920
117,0.0156288,920
118,0.0,920
119,0.0156474,920
120,0.0,920
121,0.0,920
122,0.0,920
123,0.0,920
124,0.0,920
125,0.0,920
126,0.0156338,920
127,0.0,920
128,0.0156248,920
129,0.0,920
130,0.0156291,1080
131,0.0,1080
132,0.01564,1080
133,0.0,1080
134,0.0,1080
135,0.0,1080
136,0.0,1080
137,0.0,1080
138,0.0,1080
139,0.0156515,1080
140,0.0,1080
141,0.0156217,1080
142,0.0,1080
143,0.0,1080
144,0.0,1080
145,0.0,1080
146,0.0,1080
147,0.0,1080
148,0.01562,1080
149,0.0,1080
150,0.015626,1240
151,0.0,1240
152,0.0,1240
153,0.0,1240
154,0.0,1240
155,0.015635,1240
156,0.0,1240
157,0.0156312,1240
158,0.0,1240
159,0.0156214,1240
160,0.0,1240
161,0.0156319,1240
162,0.0,1240
163,0.0,1240
164,0.0156322,1240
165,0.0,1240
166,0.015626,1240
167,0.0,1240
168,0.0156407,1240
169,0.0,1240
170,0.0,1432
171,0.0156269,1432
172,0.0,1432
173,0.0156298,1432
174,0.0,1432
175,0.0156279,1432
176,0.0,1432
177,0.0,1432
178,0.0156348,1432
179,0.0,1432
180,0.0156264,1432
181,0.0,1432
182,0.0,1432
183,0.0,1432
184,0.0,1432
185,0.0,1432
186,0.01563,1432
187,0.0,1432
188,0.0156348,1432
189,0.0,1432
190,0.0,1432
191,0.0,1432
192,0.0,1432
193,0.0,1432
194,0.0,1656
195,0.0,1656
196,0.0,1656
197,0.0156333,1656
198,0.0,1656
199,0.0156291,1656
200,0.0,1656
201,0.0,1656
202,0.0,1656
203,0.0,1656
204,0.0,1656
205,0.0,1656
206,0.0156336,1656
207,0.0,1656
208,0.015626,1656
209,0.0,1656
210,0.0,1656
211,0.0,1656
212,0.0,1656
213,0.0156286,1656
214,0.0,1656
215,0.0,1656
216,0.0,1656
217,0.015626,1656
218,0.0,1656
219,0.0156338,1656
220,0.0,1656
221,0.0,1656
222,0.0,1912
223,0.0,1912
224,0.0,1912
225,0.0,1912
226,0.0,1912
227,0.0,1912
228,0.015631,1912
229,0.0,1912
230,0.0,1912
231,0.0,1912
232,0.0156322,1912
233,0.0,1912
234,0.0,1912
235,0.0156317,1912
236,0.0,1912
237,0.0156274,1912
238,0.0,1912
239,0.0,1912
240,0.0,1912
241,0.0,1912
242,0.0,1912
243,0.0,1912
244,0.0156488,1912
245,0.0,1912
246,0.0,1912
247,0.0,1912
248,0.0,1912
249,0.0,1912
250,0.0,1912
251,0.0,1912
252,0.0,1912
253,0.0156436,1912
254,0.0,2200
255,0.0156152,2200
256,0.0,2200
257,0.0156426,2200
258,0.0,2200
259,0.0156236,2200
260,0.0,2200
261,0.0156291,2200
262,0.0,2200
263,0.0156288,2200
264,0.0,2200
265,0.0,2200
266,0.0,2200
267,0.0,2200
268,0.0156341,2200
269,0.0,2200
270,0.0,2200
271,0.0156133,2200
272,0.0,2200
273,0.0156336,2200
274,0.0,2200
275,0.0156322,2200
276,0.0,2200
277,0.0156233,2200
278,0.0,2200
279,0.0,2200
280,0.0,2200
281,0.0,2200
282,0.0156279,2200
283,0.0,2200
284,0.0156324,2200
285,0.0,2200
286,0.0,2200
287,0.0,2200
288,0.0,2200
289,0.0,2200
290,0.0,2520
291,0.0,2520
292,0.0,2520
293,0.0,2520
294,0.0156167,2520
295,0.0,2520
296,0.0,2520
297,0.0,2520
298,0.0,2520
299,0.0,2520
300,0.0,2520
301,0.0,2520
302,0.0156362,2520
303,0.0,2520
304,0.0,2520
305,0.0156109,2520
306,0.0,2520
307,0.0,2520
308,0.0,2520
309,0.0156343,2520
310,0.0,2520
311,0.0156269,2520
312,0.0,2520
313,0.0156298,2520
314,0.0,2520
315,0.0156245,2520
316,0.0,2520
317,0.0,2520
318,0.0,2520
319,0.0,2520
320,0.0,2520
321,0.0,2520
322,0.0156145,2520
323,0.0,2520
324,0.0,2520
325,0.0,2520
326,0.0,2520
327,0.0156443,2520
328,0.0,2520
329,0.0156138,2520
330,0.0,2872
331,0.0156305,2872
332,0.0,2872
333,0.0156436,2872
334,0.0,2872
335,0.0156138,2872
336,0.0,2872
337,0.0,2872
338,0.0,2872
339,0.0,2872
340,0.0,2872
341,0.0,2872
342,0.0,2872
343,0.0,2872
344,0.0,2872
345,0.0,2872
346,0.0,2872
347,0.0,2872
348,0.0,2872
349,0.0,2872
350,0.0156562,2872
351,0.0,2872
352,0.0156043,2872
353,0.0,2872
354,0.0156555,2872
355,0.0,2872
356,0.0156088,2872
357,0.0,2872
358,0.0,2872
359,0.0,2872
360,0.0,2872
361,0.0156083,2872
362,0.0,2872
363,0.0,2872
364,0.0,2872
365,0.0,2872
366,0.0156293,2872
367,0.0,2872
368,0.0156341,2872
369,0.0,2872
370,0.0,2872
371,0.0,2872
372,0.0156224,2872
373,0.0,2872
374,0.0,3256
375,0.0,3256
376,0.0156302,3256
377,0.0,3256
378,0.0,3256
379,0.0,3256
380,0.0,3256
381,0.0,3256
382,0.0,3256
383,0.0,3256
384,0.0156181,3256
385,0.0,3256
386,0.015646,3256
387,0.0,3256
388,0.0,3256
389,0.0,3256
390,0.0,3256
391,0.0156264,3256
392,0.0,3256
393,0.0,3256
394,0.0,3256
395,0.0,3256
396,0.0156181,3256
397,0.0,3256
398,0.0,3256
399,0.0156176,3256
400,0.0,3256
401,0.0156271,3256
402,0.0,3256
403,0.0,3256
404,0.0,3256
405,0.0,3256
406,0.0156255,3256
407,0.0,3256
408,0.0,3256
409,0.0,3256
410,0.0,3256
411,0.0156147,3256
412,0.0,3256
413,0.0,3256
414,0.0,3256
415,0.0,3256
416,0.0,3256
417,0.0,3256
418,0.0,3256
419,0.0,3256
420,0.0,3256
421,0.0,3256
422,0.0156343,3704
423,0.0,3704
424,0.01563,3704
425,0.0,3704
426,0.015626,3704
427,0.0,3704
428,0.0,3704
429,0.0,3704
430,0.0,3704
431,0.0156305,3704
432,0.0,3704
433,0.0156417,3704
434,0.0,3704
435,0.0,3704
436,0.0,3704
437,0.0,3704
438,0.0,3704
439,0.0,3704
440,0.015631,3704
441,0.0,3704
442,0.0156302,3704
443,0.0,3704
444,0.0,3704
445,0.0,3704
446,0.0,3704
447,0.0156388,3704
448,0.0,3704
449,0.0156243,3704
450,0.0,3704
451,0.0,3704
452,0.0,3704
453,0.0,3704
454,0.0,3704
455,0.0,3704
456,0.0156162,3704
457,0.0,3704
458,0.0,3704
459,0.0,3704
460,0.0,3704
461,0.0156441,3704
462,0.0,3704
463,0.0,3704
464,0.0,3704
465,0.0,3704
466,0.0,3704
467,0.0,3704
468,0.0156302,3704
469,0.0,3704
470,0.0156374,3704
471,0.0,3704
472,0.0156217,3704
473,0.0,3704
474,0.0,3704
475,0.0,3704
476,0.0,3704
477,0.0156324,3704
478,0.0,4216
479,0.0,4216
480,0.0,4216
481,0.0156195,4216
482,0.0,4216
483,0.0156229,4216
484,0.0,4216
485,0.0,4216
486,0.0,4216
487,0.0,4216
488,0.0,4216
489,0.0,4216
490,0.0156102,4216
491,0.0,4216
492,0.0,4216
493,0.0,4216
494,0.0,4216
495,0.0156186,4216
496,0.0,4216
497,0.0156426,4216
498,0.0,4216
499,0.0,4216
500,0.0,4216
501,0.0,4216
502,0.0,4216
503,0.0,4216
504,0.0156286,4216
505,0.0,4216
506,0.0156338,4216
507,0.0,4216
508,0.0,4216
509,0.0,4216
510,0.0,4216
511,0.015631,4216
512,0.0,4216
513,0.0,4216
514,0.0,4216
515,0.0,4216
516,0.0,4216
517,0.0,4216
518,0.0156295,4216
519,0.0,4216
520,0.0,4216
521,0.0312529,56
522,0.0,88
523,0.0,88
524,0.0156181,88
525,0.0,88
526,0.079356,56
527,0.0156412,88
528,0.0,88
529,0.0,88
530,0.0,88
531,0.0,120
532,0.0,120
533,0.0,120
534,0.0,120
535,0.0,184
536,0.0,184
537,0.0156233,184
538,0.0,184
539,0.0,184
540,0.0156295,184
541,0.0,184
542,0.0,184
543,0.0156319,248
544,0.0,248
545,0.0156281,248
546,0.0,248
547,0.0,248
548,0.0,248
549,0.0,248
550,0.0,248
551,0.0,312
552,0.0156324,312
553,0.0,312
554,0.0,312
555,0.0,312
556,0.0,312
557,0.0,312
558,0.0,312
559,0.0,376
560,0.0,376
561,0.0,376
562,0.0,376
563,0.0,376
564,0.0,376
565,0.0,376
566,0.0156319,376
567,0.0,472
568,0.0156281,472
569,0.0,472
570,0.0156317,472
571,0.0,472
572,0.0156267,472
573,0.0,472
574,0.0,472
575,0.0,472
576,0.0788567,56
577,0.0,88
578,0.0,88
579,0.0156281,88
580,0.0,88
581,0.0,120
582,0.0,120
583,0.0156322,120
584,0.0,120
585,0.0156293,184
586,0.0,184
587,0.0,184
588,0.0,184
589,0.0,184
590,0.0,184
591,0.0,184
592,0.0,184
593,0.0,248
594,0.0,248
595,0.0,248
596,0.0,248
597,0.0156291,248
598,0.0,248
599,0.0,248
600,0.0,248
601,0.015626,312
602,0.0,312
603,0.0156336,312
604,0.0,312
605,0.0156307,312
606,0.0,312
607,0.0156276,312
608,0.0,312
609,0.0,376
610,0.0156291,376
611,0.0,376
612,0.0,376
613,0.0156288,376
614,0.0,376
615,0.0,376
616,0.0,376
617,0.0,472
618,0.0,472
619,0.0,472
620,0.0156274,472
621,0.0,472
622,0.0,472
623,0.0,472
624,0.0,472
625,0.015646,472
