id,valor,data
1,94,2023-03-29 18:16:22
2,89,2023-03-29 18:16:22
3,75,2023-03-29 18:16:22
4,91,2023-03-29 18:16:22
5,43,2023-03-29 18:16:22
6,55,2023-03-29 18:16:22
7,48,2023-03-29 18:16:22
8,45,2023-03-29 18:16:22
9,86,2023-03-29 18:16:22
10,38,2023-03-29 18:16:22
11,92,2023-03-29 18:57:00
12,4,2023-03-29 18:57:00
13,39,2023-03-29 18:57:00
14,21,2023-03-29 18:57:00
15,99,2023-03-29 18:57:00
16,97,2023-03-29 18:57:00
17,9,2023-03-29 18:57:00
18,8,2023-03-29 18:57:00
19,90,2023-03-29 18:57:00
20,86,2023-03-29 18:57:00
21,73,2023-03-29 19:01:03
22,76,2023-03-29 19:01:03
23,88,2023-03-29 19:01:03
24,51,2023-03-29 19:01:03
25,18,2023-03-29 19:01:03
26,89,2023-03-29 19:01:03
27,63,2023-03-29 19:01:03
28,67,2023-03-29 19:01:03
29,61,2023-03-29 19:01:03
30,67,2023-03-29 19:01:03
31,77,2023-03-29 19:01:03
32,96,2023-03-29 19:01:03
33,1,2023-03-29 19:01:03
34,76,2023-03-29 19:01:03
35,19,2023-03-29 19:01:03
36,12,2023-03-29 19:01:03
37,12,2023-03-29 19:01:03
38,91,2023-03-29 19:01:03
39,98,2023-03-29 19:01:03
40,98,2023-03-29 19:01:03
41,32,2023-03-29 19:01:03
42,57,2023-03-29 19:01:03
43,5,2023-03-29 19:01:04
44,29,2023-03-29 19:01:04
45,32,2023-03-29 19:01:04
46,5,2023-03-29 19:01:04
47,33,2023-03-29 19:01:04
48,23,2023-03-29 19:01:04
49,4,2023-03-29 19:01:04
50,25,2023-03-29 19:01:04
51,48,2023-03-29 19:01:04
52,62,2023-03-29 19:01:04
53,72,2023-03-29 19:01:04
54,98,2023-03-29 19:01:04
55,21,2023-03-29 19:01:04
56,11,2023-03-29 19:01:04
57,18,2023-03-29 19:01:04
58,84,2023-03-29 19:01:04
59,24,2023-03-29 19:01:04
60,89,2023-03-29 19:01:04
61,63,2023-03-29 19:01:04
62,73,2023-03-29 19:01:04
63,82,2023-03-29 19:01:04
64,99,2023-03-29 19:01:04
65,0,2023-03-29 19:01:04
66,37,2023-03-29 19:01:04
67,43,2023-03-29 19:01:04
68,37,2023-03-29 19:01:04
69,43,2023-03-29 19:01:04
70,78,2023-03-29 19:01:04
71,19,2023-03-29 19:01:04
72,8,2023-03-29 19:01:04
73,52,2023-03-29 19:01:04
74,72,2023-03-29 19:01:04
75,45,2023-03-29 19:01:04
76,70,2023-03-29 19:01:04
77,87,2023-03-29 19:01:04
78,95,2023-03-29 19:01:04
79,96,2023-03-29 19:01:04
80,79,2023-03-29 19:01:04
81,82,2023-03-29 19:01:04
82,13,2023-03-29 19:01:04
83,76,2023-03-29 19:01:04
84,99,2023-03-29 19:01:04
85,43,2023-03-29 19:01:04
86,82,2023-03-29 19:01:04
87,5,2023-03-29 19:01:04
88,76,2023-03-29 19:01:04
89,59,2023-03-29 19:01:04
90,8,2023-03-29 19:01:04
91,42,2023-03-29 19:01:04
92,100,2023-03-29 19:01:04
93,22,2023-03-29 19:01:04
94,81,2023-03-29 19:01:04
95,92,2023-03-29 19:01:04
96,21,2023-03-29 19:01:04
97,100,2023-03-29 19:01:04
98,97,2023-03-29 19:01:04
99,83,2023-03-29 19:01:04
100,88,2023-03-29 19:01:04
101,74,2023-03-29 19:01:04
102,79,2023-03-29 19:01:04
103,99,2023-03-29 19:01:04
104,47,2023-03-29 19:01:04
105,92,2023-03-29 19:01:04
106,85,2023-03-29 19:01:04
107,87,2023-03-29 19:01:04
108,23,2023-03-29 19:01:04
109,10,2023-03-29 19:01:04
110,80,2023-03-29 19:01:04
111,62,2023-03-29 19:01:04
112,95,2023-03-29 19:01:04
113,45,2023-03-29 19:01:04
114,81,2023-03-29 19:01:04
115,9,2023-03-29 19:01:04
116,36,2023-03-29 19:01:04
117,67,2023-03-29 19:01:04
118,51,2023-03-29 19:01:04
119,40,2023-03-29 19:01:04
120,67,2023-03-29 19:01:04
121,81,2023-03-29 19:01:04
122,49,2023-03-29 19:01:04
123,100,2023-03-29 19:01:04
124,74,2023-03-29 19:01:04
125,45,2023-03-29 19:01:04
126,17,2023-03-29 19:01:04
127,25,2023-03-29 19:01:04
128,6,2023-03-29 19:01:04
129,71,2023-03-29 19:01:04
130,94,2023-03-29 19:01:04
131,37,2023-03-29 19:01:04
132,85,2023-03-29 19:01:04
133,40,2023-03-29 19:01:04
134,53,2023-03-29 19:01:04
135,84,2023-03-29 19:01:04
136,45,2023-03-29 19:01:04
137,16,2023-03-29 19:01:04
138,88,2023-03-29 19:01:04
139,38,2023-03-29 19:01:04
140,9,2023-03-29 19:01:04
141,32,2023-03-29 19:01:04
142,54,2023-03-29 19:01:04
143,69,2023-03-29 19:01:04
144,0,2023-03-29 19:01:04
145,38,2023-03-29 19:01:04
146,69,2023-03-29 19:01:04
147,11,2023-03-29 19:01:04
148,73,2023-03-29 19:01:04
149,16,2023-03-29 19:01:04
150,62,2023-03-29 19:01:04
151,12,2023-03-29 19:01:04
152,62,2023-03-29 19:01:04
153,28,2023-03-29 19:01:04
154,75,2023-03-29 19:01:04
155,64,2023-03-29 19:01:04
156,14,2023-03-29 19:01:04
157,68,2023-03-29 19:01:04
158,22,2023-03-29 19:01:04
159,39,2023-03-29 19:01:04
160,27,2023-03-29 19:01:04
161,78,2023-03-29 19:01:04
162,84,2023-03-29 19:01:04
163,95,2023-03-29 19:01:04
164,87,2023-03-29 19:01:04
165,40,2023-03-29 19:01:04
166,71,2023-03-29 19:01:04
167,88,2023-03-29 19:01:04
168,92,2023-03-29 19:01:04
169,51,2023-03-29 19:01:04
170,38,2023-03-29 19:01:04
171,28,2023-03-29 19:01:04
172,27,2023-03-29 19:01:04
173,70,2023-03-29 19:01:04
174,90,2023-03-29 19:01:04
175,79,2023-03-29 19:01:05
176,47,2023-03-29 19:01:05
177,32,2023-03-29 19:01:05
178,67,2023-03-29 19:01:05
179,5,2023-03-29 19:01:05
180,26,2023-03-29 19:01:05
181,63,2023-03-29 19:01:05
182,30,2023-03-29 19:01:05
183,71,2023-03-29 19:01:05
184,79,2023-03-29 19:01:05
185,89,2023-03-29 19:01:05
186,93,2023-03-29 19:01:05
187,54,2023-03-29 19:01:05
188,56,2023-03-29 19:01:05
189,27,2023-03-29 19:01:05
190,22,2023-03-29 19:01:05
191,9,2023-03-29 19:01:05
192,4,2023-03-29 19:01:05
193,55,2023-03-29 19:01:05
194,36,2023-03-29 19:01:05
195,2,2023-03-29 19:01:05
196,17,2023-03-29 19:01:05
197,16,2023-03-29 19:01:05
198,27,2023-03-29 19:01:05
199,24,2023-03-29 19:01:05
200,89,2023-03-29 19:01:05
201,52,2023-03-29 19:01:05
202,49,2023-03-29 19:01:05
203,36,2023-03-29 19:01:05
204,6,2023-03-29 19:01:05
205,14,2023-03-29 19:01:05
206,66,2023-03-29 19:01:05
207,24,2023-03-29 19:01:05
208,75,2023-03-29 19:01:05
209,72,2023-03-29 19:01:05
210,1,2023-03-29 19:01:05
211,26,2023-03-29 19:01:05
212,66,2023-03-29 19:01:05
213,68,2023-03-29 19:01:05
214,38,2023-03-29 19:01:05
215,13,2023-03-29 19:01:05
216,93,2023-03-29 19:01:05
217,33,2023-03-29 19:01:05
218,14,2023-03-29 19:01:05
219,83,2023-03-29 19:01:05
220,14,2023-03-29 19:01:05
221,19,2023-03-29 19:01:05
222,25,2023-03-29 19:01:05
223,14,2023-03-29 19:01:05
224,7,2023-03-29 19:01:05
225,32,2023-03-29 19:01:05
226,18,2023-03-29 19:01:05
227,43,2023-03-29 19:01:05
228,67,2023-03-29 19:01:05
229,17,2023-03-29 19:01:05
230,39,2023-03-29 19:01:05
231,89,2023-03-29 19:01:05
232,98,2023-03-29 19:01:05
233,38,2023-03-29 19:01:05
234,98,2023-03-29 19:01:05
235,40,2023-03-29 19:01:05
236,54,2023-03-29 19:01:05
237,19,2023-03-29 19:01:05
238,69,2023-03-29 19:01:05
239,39,2023-03-29 19:01:05
240,79,2023-03-29 19:01:05
241,65,2023-03-29 19:01:05
242,47,2023-03-29 19:01:05
243,91,2023-03-29 19:01:05
244,71,2023-03-29 19:01:05
245,81,2023-03-29 19:01:05
246,43,2023-03-29 19:01:05
247,46,2023-03-29 19:01:05
248,97,2023-03-29 19:01:05
249,92,2023-03-29 19:01:05
250,34,2023-03-29 19:01:05
251,52,2023-03-29 19:01:05
252,44,2023-03-29 19:01:05
253,77,2023-03-29 19:01:05
254,16,2023-03-29 19:01:05
255,3,2023-03-29 19:01:05
256,97,2023-03-29 19:01:05
257,76,2023-03-29 19:01:05
258,83,2023-03-29 19:01:05
259,83,2023-03-29 19:01:05
260,43,2023-03-29 19:01:05
261,31,2023-03-29 19:01:05
262,84,2023-03-29 19:01:05
263,6,2023-03-29 19:01:05
264,30,2023-03-29 19:01:05
265,77,2023-03-29 19:01:05
266,95,2023-03-29 19:01:05
267,17,2023-03-29 19:01:05
268,53,2023-03-29 19:01:05
269,77,2023-03-29 19:01:05
270,11,2023-03-29 19:01:05
271,5,2023-03-29 19:01:05
272,9,2023-03-29 19:01:05
273,92,2023-03-29 19:01:05
274,99,2023-03-29 19:01:05
275,29,2023-03-29 19:01:05
276,19,2023-03-29 19:01:05
277,23,2023-03-29 19:01:05
278,46,2023-03-29 19:01:05
279,60,2023-03-29 19:01:05
280,13,2023-03-29 19:01:05
281,54,2023-03-29 19:01:05
282,54,2023-03-29 19:01:05
283,51,2023-03-29 19:01:05
284,55,2023-03-29 19:01:05
285,89,2023-03-29 19:01:05
286,30,2023-03-29 19:01:05
287,14,2023-03-29 19:01:05
288,81,2023-03-29 19:01:05
289,91,2023-03-29 19:01:05
290,74,2023-03-29 19:01:05
291,18,2023-03-29 19:01:05
292,14,2023-03-29 19:01:05
293,21,2023-03-29 19:01:05
294,13,2023-03-29 19:01:05
295,80,2023-03-29 19:01:05
296,7,2023-03-29 19:01:05
297,94,2023-03-29 19:01:05
298,13,2023-03-29 19:01:05
299,1,2023-03-29 19:01:05
300,1,2023-03-29 19:01:05
301,49,2023-03-29 19:01:05
302,4,2023-03-29 19:01:05
303,86,2023-03-29 19:01:05
304,15,2023-03-29 19:01:05
305,35,2023-03-29 19:01:05
306,60,2023-03-29 19:01:05
307,23,2023-03-29 19:01:05
308,76,2023-03-29 19:01:05
309,73,2023-03-29 19:01:05
310,89,2023-03-29 19:01:05
311,63,2023-03-29 19:01:05
312,1,2023-03-29 19:01:05
313,55,2023-03-29 19:01:06
314,18,2023-03-29 19:01:06
315,3,2023-03-29 19:01:06
316,89,2023-03-29 19:01:06
317,73,2023-03-29 19:01:06
318,63,2023-03-29 19:01:06
319,71,2023-03-29 19:01:06
320,24,2023-03-29 19:01:06
321,47,2023-03-29 19:01:06
322,75,2023-03-29 19:01:06
323,20,2023-03-29 19:01:06
324,4,2023-03-29 19:01:06
325,87,2023-03-29 19:01:06
326,80,2023-03-29 19:01:06
327,27,2023-03-29 19:01:06
328,85,2023-03-29 19:01:06
329,80,2023-03-29 19:01:06
330,6,2023-03-29 19:01:06
331,79,2023-03-29 19:01:06
332,54,2023-03-29 19:01:06
333,73,2023-03-29 19:01:06
334,86,2023-03-29 19:01:06
335,77,2023-03-29 19:01:06
336,62,2023-03-29 19:01:06
337,81,2023-03-29 19:01:06
338,4,2023-03-29 19:01:06
339,83,2023-03-29 19:01:06
340,74,2023-03-29 19:01:06
341,71,2023-03-29 19:01:06
342,32,2023-03-29 19:01:06
343,53,2023-03-29 19:01:06
344,56,2023-03-29 19:01:06
345,47,2023-03-29 19:01:06
346,86,2023-03-29 19:01:06
347,48,2023-03-29 19:01:06
348,91,2023-03-29 19:01:06
349,24,2023-03-29 19:01:06
350,100,2023-03-29 19:01:06
351,61,2023-03-29 19:01:06
352,1,2023-03-29 19:01:06
353,31,2023-03-29 19:01:06
354,51,2023-03-29 19:01:06
355,0,2023-03-29 19:01:06
356,37,2023-03-29 19:01:06
357,58,2023-03-29 19:01:06
358,69,2023-03-29 19:01:06
359,6,2023-03-29 19:01:06
360,60,2023-03-29 19:01:06
361,23,2023-03-29 19:01:06
362,51,2023-03-29 19:01:06
363,88,2023-03-29 19:01:06
364,53,2023-03-29 19:01:06
365,2,2023-03-29 19:01:06
366,55,2023-03-29 19:01:06
367,62,2023-03-29 19:01:06
368,100,2023-03-29 19:01:06
369,39,2023-03-29 19:01:06
370,49,2023-03-29 19:01:06
371,98,2023-03-29 19:01:06
372,98,2023-03-29 19:01:06
373,21,2023-03-29 19:01:06
374,83,2023-03-29 19:01:06
375,79,2023-03-29 19:01:06
376,23,2023-03-29 19:01:06
377,25,2023-03-29 19:01:06
378,21,2023-03-29 19:01:06
379,62,2023-03-29 19:01:06
380,18,2023-03-29 19:01:06
381,73,2023-03-29 19:01:06
382,9,2023-03-29 19:01:06
383,8,2023-03-29 19:01:06
384,67,2023-03-29 19:01:06
385,15,2023-03-29 19:01:06
386,66,2023-03-29 19:01:06
387,99,2023-03-29 19:01:06
388,16,2023-03-29 19:01:06
389,64,2023-03-29 19:01:06
390,13,2023-03-29 19:01:06
391,53,2023-03-29 19:01:06
392,15,2023-03-29 19:01:06
393,99,2023-03-29 19:01:06
394,91,2023-03-29 19:01:06
395,48,2023-03-29 19:01:06
396,61,2023-03-29 19:01:06
397,33,2023-03-29 19:01:06
398,21,2023-03-29 19:01:06
399,13,2023-03-29 19:01:06
400,92,2023-03-29 19:01:06
401,20,2023-03-29 19:01:06
402,96,2023-03-29 19:01:06
403,92,2023-03-29 19:01:06
404,78,2023-03-29 19:01:06
405,26,2023-03-29 19:01:06
406,31,2023-03-29 19:01:06
407,31,2023-03-29 19:01:06
408,24,2023-03-29 19:01:06
409,31,2023-03-29 19:01:06
410,90,2023-03-29 19:01:06
411,47,2023-03-29 19:01:06
412,29,2023-03-29 19:01:06
413,50,2023-03-29 19:01:06
414,12,2023-03-29 19:01:06
415,14,2023-03-29 19:01:06
416,33,2023-03-29 19:01:06
417,60,2023-03-29 19:01:06
418,23,2023-03-29 19:01:06
419,89,2023-03-29 19:01:06
420,40,2023-03-29 19:01:06
421,84,2023-03-29 19:01:06
422,45,2023-03-29 19:01:06
423,99,2023-03-29 19:01:06
424,89,2023-03-29 19:01:06
425,81,2023-03-29 19:01:06
426,33,2023-03-29 19:01:06
427,33,2023-03-29 19:01:06
428,70,2023-03-29 19:01:06
429,99,2023-03-29 19:01:06
430,32,2023-03-29 19:01:06
431,37,2023-03-29 19:01:06
432,0,2023-03-29 19:01:06
433,62,2023-03-29 19:01:06
434,35,2023-03-29 19:01:06
435,4,2023-03-29 19:01:06
436,7,2023-03-29 19:01:06
437,67,2023-03-29 19:01:06
438,63,2023-03-29 19:01:06
439,2,2023-03-29 19:01:06
440,56,2023-03-29 19:01:06
441,77,2023-03-29 19:01:06
442,15,2023-03-29 19:01:06
443,34,2023-03-29 19:01:06
444,10,2023-03-29 19:01:06
445,42,2023-03-29 19:01:06
446,66,2023-03-29 19:01:06
447,37,2023-03-29 19:01:06
448,95,2023-03-29 19:01:06
449,75,2023-03-29 19:01:06
450,10,2023-03-29 19:01:06
451,68,2023-03-29 19:01:06
452,1,2023-03-29 19:01:06
453,67,2023-03-29 19:01:06
454,98,2023-03-29 19:01:06
455,37,2023-03-29 19:01:06
456,92,2023-03-29 19:01:07
457,6,2023-03-29 19:01:07
458,4,2023-03-29 19:01:07
459,88,2023-03-29 19:01:07
460,49,2023-03-29 19:01:07
461,97,2023-03-29 19:01:07
462,88,2023-03-29 19:01:07
463,49,2023-03-29 19:01:07
464,21,2023-03-29 19:01:07
465,3,2023-03-29 19:01:07
466,2,2023-03-29 19:01:07
467,74,2023-03-29 19:01:07
468,97,2023-03-29 19:01:07
469,33,2023-03-29 19:01:07
470,78,2023-03-29 19:01:07
471,89,2023-03-29 19:01:07
472,24,2023-03-29 19:01:07
473,33,2023-03-29 19:01:07
474,19,2023-03-29 19:01:07
475,7,2023-03-29 19:01:07
476,95,2023-03-29 19:01:07
477,70,2023-03-29 19:01:07
478,23,2023-03-29 19:01:07
479,71,2023-03-29 19:01:07
480,40,2023-03-29 19:01:07
481,0,2023-03-29 19:01:07
482,16,2023-03-29 19:01:07
483,35,2023-03-29 19:01:07
484,24,2023-03-29 19:01:07
485,75,2023-03-29 19:01:07
486,98,2023-03-29 19:01:07
487,38,2023-03-29 19:01:07
488,10,2023-03-29 19:01:07
489,28,2023-03-29 19:01:07
490,8,2023-03-29 19:01:07
491,14,2023-03-29 19:01:07
492,22,2023-03-29 19:01:07
493,65,2023-03-29 19:01:07
494,37,2023-03-29 19:01:07
495,79,2023-03-29 19:01:07
496,15,2023-03-29 19:01:07
497,55,2023-03-29 19:01:07
498,11,2023-03-29 19:01:07
499,52,2023-03-29 19:01:07
500,27,2023-03-29 19:01:07
501,31,2023-03-29 19:01:07
502,10,2023-03-29 19:01:07
503,75,2023-03-29 19:01:07
504,27,2023-03-29 19:01:07
505,24,2023-03-29 19:01:07
506,62,2023-03-29 19:01:07
507,13,2023-03-29 19:01:07
508,3,2023-03-29 19:01:07
509,27,2023-03-29 19:01:07
510,80,2023-03-29 19:01:07
511,91,2023-03-29 19:01:07
512,43,2023-03-29 19:01:07
513,6,2023-03-29 19:01:07
514,8,2023-03-29 19:01:07
515,22,2023-03-29 19:01:07
516,60,2023-03-29 19:01:07
517,48,2023-03-29 19:01:07
518,80,2023-03-29 19:01:07
519,24,2023-03-29 19:01:07
520,75,2023-03-29 19:01:07
521,4,2023-03-29 19:01:37
522,29,2023-03-29 19:01:37
523,99,2023-03-29 19:01:37
524,78,2023-03-29 19:01:37
525,13,2023-03-29 19:01:37
526,7,2023-03-29 19:01:50
527,89,2023-03-29 19:01:50
528,24,2023-03-29 19:01:50
529,67,2023-03-29 19:01:50
530,35,2023-03-29 19:01:50
531,88,2023-03-29 19:01:50
532,46,2023-03-29 19:01:50
533,78,2023-03-29 19:01:50
534,34,2023-03-29 19:01:50
535,63,2023-03-29 19:01:50
536,59,2023-03-29 19:01:50
537,56,2023-03-29 19:01:50
538,70,2023-03-29 19:01:50
539,59,2023-03-29 19:01:50
540,52,2023-03-29 19:01:50
541,88,2023-03-29 19:01:50
542,99,2023-03-29 19:01:50
543,98,2023-03-29 19:01:50
544,92,2023-03-29 19:01:50
545,39,2023-03-29 19:01:50
546,43,2023-03-29 19:01:50
547,94,2023-03-29 19:01:50
548,10,2023-03-29 19:01:50
549,19,2023-03-29 19:01:50
550,23,2023-03-29 19:01:50
551,54,2023-03-29 19:01:50
552,53,2023-03-29 19:01:50
553,60,2023-03-29 19:01:50
554,32,2023-03-29 19:01:50
555,36,2023-03-29 19:01:50
556,14,2023-03-29 19:01:50
557,39,2023-03-29 19:01:50
558,47,2023-03-29 19:01:51
559,100,2023-03-29 19:01:51
560,34,2023-03-29 19:01:51
561,63,2023-03-29 19:01:51
562,95,2023-03-29 19:01:51
563,32,2023-03-29 19:01:51
564,14,2023-03-29 19:01:51
565,60,2023-03-29 19:01:51
566,87,2023-03-29 19:01:51
567,71,2023-03-29 19:01:51
568,64,2023-03-29 19:01:51
569,95,2023-03-29 19:01:51
570,33,2023-03-29 19:01:51
571,0,2023-03-29 19:01:51
572,38,2023-03-29 19:01:51
573,59,2023-03-29 19:01:51
574,88,2023-03-29 19:01:51
575,100,2023-03-29 19:01:51
576,36,2023-03-29 19:02:10
577,70,2023-03-29 19:02:10
578,58,2023-03-29 19:02:10
579,39,2023-03-29 19:02:10
580,69,2023-03-29 19:02:10
581,82,2023-03-29 19:02:10
582,75,2023-03-29 19:02:10
583,56,2023-03-29 19:02:10
584,52,2023-03-29 19:02:10
585,10,2023-03-29 19:02:10
586,40,2023-03-29 19:02:10
587,76,2023-03-29 19:02:10
588,17,2023-03-29 19:02:10
589,80,2023-03-29 19:02:10
590,42,2023-03-29 19:02:10
591,80,2023-03-29 19:02:10
592,53,2023-03-29 19:02:10
593,4,2023-03-29 19:02:10
594,54,2023-03-29 19:02:10
595,23,2023-03-29 19:02:10
596,43,2023-03-29 19:02:10
597,35,2023-03-29 19:02:10
598,91,2023-03-29 19:02:10
599,23,2023-03-29 19:02:10
600,48,2023-03-29 19:02:10
601,76,2023-03-29 19:02:10
602,55,2023-03-29 19:02:10
603,78,2023-03-29 19:02:10
604,37,2023-03-29 19:02:10
605,22,2023-03-29 19:02:10
606,44,2023-03-29 19:02:10
607,70,2023-03-29 19:02:10
608,1,2023-03-29 19:02:10
609,70,2023-03-29 19:02:10
610,11,2023-03-29 19:02:10
611,45,2023-03-29 19:02:10
612,83,2023-03-29 19:02:10
613,45,2023-03-29 19:02:10
614,79,2023-03-29 19:02:10
615,90,2023-03-29 19:02:10
616,10,2023-03-29 19:02:10
617,87,2023-03-29 19:02:10
618,81,2023-03-29 19:02:10
619,8,2023-03-29 19:02:10
620,74,2023-03-29 19:02:10
621,74,2023-03-29 19:02:10
622,60,2023-03-29 19:02:10
623,28,2023-03-29 19:02:10
624,62,2023-03-29 19:02:10
625,76,2023-03-29 19:02:10
