id,id_viagem,temperatura,umidade,vibracao,ruido,proximidade,peso,latitude,longitude,data_captura
1,1,23,72.27,103.8672,84.7512,39,30,-83.2846,69.815,2023-06-06 20:47:07
2,1,27,62.32,18.8126,36.9695,52,30,-83.2877,69.817,2023-06-06 20:47:08
3,1,23,73.99,78.4629,48.1821,77,30,-83.2861,69.8123,2023-06-06 20:47:08
4,1,24,65.67,169.1518,60.3956,61,30,-83.2858,69.7981,2023-06-06 20:47:08
5,1,27,50.54,159.774,88.1785,14,30,-83.2729,69.8035,2023-06-06 20:47:08
6,1,30,73.53,77.5952,50.4047,66,30,-83.2875,69.8161,2023-06-06 20:47:08
7,1,23,58.34,132.1374,72.2244,18,30,-83.276,69.8059,2023-06-06 20:47:08
8,1,22,60.1,171.2696,69.3001,2,30,-83.2867,69.8041,2023-06-06 20:47:08
9,1,27,59.38,21.4097,85.9082,100,30,-83.2752,69.807,2023-06-06 20:47:09
10,1,27,64.32,32.9731,58.9348,45,30,-83.2748,69.8174,2023-06-06 20:47:09
11,1,23,58.46,194.3595,52.7679,72,30,-83.2692,69.7994,2023-06-06 20:47:09
12,1,27,76.21,96.2359,46.3463,78,30,-83.2752,69.8123,2023-06-06 20:47:09
13,1,22,53.62,43.7598,52.3911,70,30,-83.2822,69.7986,2023-06-06 20:47:09
14,1,26,60.39,218.003,88.0278,78,30,-83.2797,69.8123,2023-06-06 20:47:09
15,1,30,79.17,112.3315,32.0333,6,30,-83.2744,69.8019,2023-06-06 20:47:09
16,1,25,59.73,42.5671,86.3933,71,30,-83.275,69.8089,2023-06-06 20:47:09
17,1,24,78.45,2.9818,43.5386,75,30,-83.276,69.8002,2023-06-06 20:47:10
18,1,23,62.94,129.3674,78.0392,61,30,-83.2829,69.7979,2023-06-06 20:47:10
19,1,28,54.7,142.8235,86.3605,26,30,-83.2867,69.7981,2023-06-06 20:47:10
20,1,23,63.41,139.409,69.4396,28,30,-83.2868,69.8157,2023-06-06 20:47:10
21,1,29,63.42,137.3914,36.8827,69,30,-83.2737,69.8018,2023-06-06 20:47:10
22,1,30,72.44,196.6373,79.7727,14,30,-83.2771,69.7987,2023-06-06 20:47:10
23,1,30,78.48,8.6637,38.5504,8,30,-83.2722,69.8132,2023-06-06 20:47:10
24,1,25,53.75,8.5188,58.3292,23,30,-83.284,69.8138,2023-06-06 20:47:10
25,1,28,77.5,65.6595,60.4993,66,30,-83.2818,69.8118,2023-06-06 20:47:11
26,1,29,79.73,57.6451,64.1111,22,30,-83.2813,69.8109,2023-06-06 20:47:11
27,1,20,61.32,13.2946,57.3512,54,30,-83.2833,69.8113,2023-06-06 20:47:11
28,1,26,75.68,114.7196,84.4763,39,30,-83.2842,69.8153,2023-06-06 20:47:11
29,1,28,73.74,79.6998,78.8288,14,30,-83.2792,69.8074,2023-06-06 20:47:11
30,1,29,79.1,41.0409,50.155,69,30,-83.2713,69.8113,2023-06-06 20:47:11
31,1,28,75.66,188.141,33.5197,44,30,-83.2695,69.8043,2023-06-06 20:47:11
32,1,26,52.15,86.0852,77.0162,53,30,-83.2871,69.8145,2023-06-06 20:47:11
33,1,23,60.49,101.2877,45.0947,36,30,-83.2695,69.8025,2023-06-06 20:47:12
34,1,21,67.7,142.4155,78.1114,36,30,-83.2799,69.8021,2023-06-06 20:47:12
35,1,27,66.6,13.6015,87.8684,20,30,-83.2753,69.8048,2023-06-06 20:47:12
36,1,28,58.51,97.3876,65.6614,74,30,-83.2811,69.8065,2023-06-06 20:47:12
37,1,30,53.45,164.9594,46.8282,16,30,-83.2722,69.8069,2023-06-06 20:47:12
38,1,27,55.15,145.3489,55.4622,46,30,-83.2806,69.8013,2023-06-06 20:47:12
39,1,30,56.38,39.5146,40.0182,6,30,-83.2843,69.8121,2023-06-06 20:47:12
40,1,22,54.4,116.1327,70.8739,75,30,-83.2809,69.8136,2023-06-06 20:47:13
41,1,29,68.46,101.165,78.964,41,30,-83.2875,69.817,2023-06-06 20:47:13
42,1,24,65.93,26.2952,63.6898,27,30,-83.2727,69.802,2023-06-06 20:47:13
43,1,23,51.15,193.2489,83.7299,67,30,-83.274,69.8136,2023-06-06 20:47:13
44,1,28,59.67,102.8328,84.6359,78,30,-83.2864,69.81,2023-06-06 20:47:13
45,1,28,63.47,146.6698,70.5581,95,30,-83.2723,69.8169,2023-06-06 20:47:13
46,1,29,63.59,66.8049,52.6459,80,30,-83.2859,69.8068,2023-06-06 20:47:13
47,1,21,65.67,33.7901,89.3728,18,30,-83.2763,69.7982,2023-06-06 20:47:13
48,1,23,60.98,118.0868,37.7722,70,30,-83.2766,69.8063,2023-06-06 20:47:14
49,1,24,57.25,13.2408,45.4372,7,30,-83.2807,69.8126,2023-06-06 20:47:14
50,1,24,66.72,174.0916,80.6468,99,30,-83.2803,69.7991,2023-06-06 20:47:14
51,1,27,54.55,23.2292,53.3329,82,30,-83.2691,69.8022,2023-06-06 20:47:14
52,1,21,51.1,24.1171,75.1116,25,30,-83.2876,69.8168,2023-06-06 20:47:14
53,1,25,64.13,139.9249,52.6091,50,30,-83.2717,69.8083,2023-06-06 20:47:14
54,1,25,64.01,38.4814,58.1258,39,30,-83.2879,69.8042,2023-06-06 20:47:14
55,1,26,50.56,34.8104,89.5605,1,30,-83.2854,69.7998,2023-06-06 20:47:14
56,1,25,58.94,175.9789,52.4645,56,30,-83.2682,69.8082,2023-06-06 20:47:15
57,1,28,62.17,55.8892,75.3914,95,30,-83.2838,69.802,2023-06-06 20:47:15
58,1,26,75.38,15.6435,53.5745,29,30,-83.2772,69.8169,2023-06-06 20:47:15
59,1,20,59.23,54.0782,48.1469,15,30,-83.2793,69.8066,2023-06-06 20:47:15
60,1,29,71.07,192.2807,34.9231,20,30,-83.2714,69.8166,2023-06-06 20:47:15
61,1,20,79.36,52.9254,72.9315,6,30,-83.288,69.798,2023-06-06 20:47:15
62,1,22,51.73,94.5362,84.7821,41,30,-83.2785,69.8105,2023-06-06 20:47:15
63,1,30,50.91,109.1096,68.5646,9,30,-83.2778,69.8126,2023-06-06 20:47:15
64,1,25,78.09,1.3562,72.5205,85,30,-83.2807,69.8033,2023-06-06 20:47:16
65,1,21,52.82,79.0394,55.7567,79,30,-83.2755,69.8164,2023-06-06 20:47:16
66,1,21,57.57,25.7848,47.2657,82,30,-83.2839,69.8162,2023-06-06 20:47:16
67,1,21,67.62,157.1033,74.1605,99,30,-83.2866,69.8101,2023-06-06 20:47:16
68,1,24,54.15,79.8694,66.5398,68,30,-83.285,69.8054,2023-06-06 20:47:16
69,1,28,62.66,76.116,86.6601,49,30,-83.2818,69.8114,2023-06-06 20:47:16
70,1,27,72.86,3.3231,71.4387,72,30,-83.2836,69.813,2023-06-06 20:47:16
71,1,21,69.11,146.3331,84.3727,22,30,-83.2853,69.8145,2023-06-06 20:47:17
72,1,22,54.01,185.862,62.5075,21,30,-83.2797,69.8149,2023-06-06 20:47:17
73,1,28,69.95,191.4105,86.1594,16,30,-83.2859,69.8149,2023-06-06 20:47:17
74,1,25,64.34,3.5219,63.9992,2,30,-83.278,69.8127,2023-06-06 20:47:17
75,1,25,62.4,171.4622,89.2423,93,30,-83.2827,69.8115,2023-06-06 20:47:17
76,1,21,52.17,95.735,86.7366,97,28,-83.2785,69.8138,2023-06-06 20:47:17
77,1,26,79.2,124.3025,78.9665,23,28,-83.286,69.8097,2023-06-06 20:47:17
78,1,23,54.3,68.6115,76.0262,53,28,-83.2753,69.8127,2023-06-06 20:47:17
79,1,22,79.85,29.1651,36.1748,55,28,-83.2787,69.7995,2023-06-06 20:47:18
80,1,23,68.46,94.1676,36.8964,0,28,-83.2817,69.7982,2023-06-06 20:47:18
81,1,22,57.65,24.5145,31.242,7,28,-83.2742,69.8126,2023-06-06 20:47:18
82,1,30,72.21,75.5525,65.5332,2,28,-83.2879,69.8038,2023-06-06 20:47:18
83,1,22,52.23,28.6641,44.6804,46,28,-83.2782,69.7995,2023-06-06 20:47:18
84,1,30,55.61,171.5991,63.1661,76,28,-83.2732,69.7989,2023-06-06 20:47:18
85,1,20,67.0,83.4354,78.3466,66,28,-83.2838,69.8153,2023-06-06 20:47:18
86,1,22,57.03,147.4996,79.0493,55,28,-83.2743,69.8008,2023-06-06 20:47:18
87,1,20,73.82,180.5929,52.3957,26,28,-83.2827,69.8009,2023-06-06 20:47:19
88,1,25,51.71,9.5058,70.03,98,26,-83.2791,69.8069,2023-06-06 20:47:19
89,1,22,53.25,105.7157,65.3765,89,26,-83.2863,69.8083,2023-06-06 20:47:19
90,1,22,58.33,122.6897,73.7145,25,26,-83.2686,69.8025,2023-06-06 20:47:19
91,1,25,66.92,126.1915,83.9511,96,26,-83.2733,69.8175,2023-06-06 20:47:19
92,1,25,62.02,18.5264,85.4828,65,26,-83.2782,69.8132,2023-06-06 20:47:19
93,1,24,62.35,29.3351,87.6587,96,26,-83.2768,69.8031,2023-06-06 20:47:19
94,1,30,63.74,171.6215,54.1046,33,26,-83.2733,69.8024,2023-06-06 20:47:19
95,1,25,69.48,155.0937,40.8582,77,26,-83.2703,69.8049,2023-06-06 20:47:20
96,1,23,73.21,124.3737,30.5173,17,26,-83.28,69.8127,2023-06-06 20:47:20
97,1,27,62.6,193.024,52.996,52,26,-83.2803,69.7991,2023-06-06 20:47:20
98,1,20,53.24,71.1622,33.9403,15,26,-83.2751,69.8178,2023-06-06 20:47:20
99,1,25,73.46,99.2524,88.0262,94,26,-83.2743,69.812,2023-06-06 20:47:20
100,1,28,64.02,118.8773,80.3096,64,26,-83.2874,69.8136,2023-06-06 20:47:20
101,2,24,79.91,180.9842,36.9738,35,30,52.7517,-125.9084,2023-06-06 20:47:32
102,2,28,62.64,112.54,82.9577,59,30,52.7522,-125.9032,2023-06-06 20:47:32
103,2,30,70.87,175.1782,78.9141,100,30,52.7572,-125.9044,2023-06-06 20:47:32
104,2,28,67.52,6.5276,68.8082,66,30,52.7688,-125.8987,2023-06-06 20:47:32
105,2,22,58.4,63.0752,42.2204,26,30,52.7566,-125.9109,2023-06-06 20:47:32
106,2,28,59.35,77.6549,40.5083,13,30,52.764,-125.912,2023-06-06 20:47:32
107,2,28,68.83,75.453,66.3666,57,30,52.7648,-125.9029,2023-06-06 20:47:33
108,2,27,66.77,59.6515,75.8687,94,28,52.7579,-125.9037,2023-06-06 20:47:33
109,2,23,57.41,138.7235,76.568,27,28,52.7652,-125.9147,2023-06-06 20:47:33
110,2,30,55.32,166.9764,57.9668,44,28,52.7637,-125.9144,2023-06-06 20:47:33
111,2,20,79.54,69.2267,31.3537,50,28,52.7665,-125.9132,2023-06-06 20:47:33
112,2,28,55.88,74.3304,73.8549,33,28,52.7548,-125.9123,2023-06-06 20:47:33
113,2,27,79.91,72.2731,62.7147,64,28,52.7522,-125.8975,2023-06-06 20:47:33
114,2,23,74.38,51.7842,34.2262,0,28,52.7528,-125.9144,2023-06-06 20:47:34
115,2,20,75.46,49.2315,78.7968,90,26,52.7634,-125.9115,2023-06-06 20:47:34
116,2,20,68.62,143.9282,46.4513,35,26,52.762,-125.9076,2023-06-06 20:47:34
117,2,29,66.5,198.4637,47.682,29,26,52.7541,-125.9082,2023-06-06 20:47:34
118,2,24,79.89,22.5673,80.2436,61,26,52.7508,-125.9106,2023-06-06 20:47:34
119,2,21,76.95,162.8693,56.7181,20,26,52.7603,-125.8993,2023-06-06 20:47:34
120,2,27,58.95,4.3159,47.9627,61,26,52.7532,-125.9057,2023-06-06 20:47:34
121,2,26,71.02,95.4406,42.0325,45,26,52.7617,-125.9002,2023-06-06 20:47:34
122,2,21,69.02,195.2689,56.0589,29,26,52.7608,-125.9029,2023-06-06 20:47:35
123,2,20,71.25,183.0855,44.1567,37,26,52.7608,-125.9058,2023-06-06 20:47:35
124,2,28,70.27,124.1448,85.7811,43,26,52.7698,-125.8995,2023-06-06 20:47:35
125,2,26,74.31,11.8821,54.1388,18,26,52.7628,-125.9112,2023-06-06 20:47:35
126,2,30,60.12,142.5747,83.7428,55,26,52.759,-125.913,2023-06-06 20:47:35
127,2,30,66.48,160.0586,40.4623,3,26,52.7631,-125.8978,2023-06-06 20:47:35
128,2,22,57.65,12.3396,47.774,19,26,52.7639,-125.9128,2023-06-06 20:47:35
129,2,26,66.75,20.6413,46.018,69,26,52.7514,-125.8972,2023-06-06 20:47:35
130,2,26,51.24,102.4658,83.3272,41,26,52.7687,-125.9026,2023-06-06 20:47:36
131,2,21,65.12,176.5177,74.3544,98,26,52.7531,-125.9104,2023-06-06 20:47:36
132,2,28,54.5,77.14,52.5262,81,26,52.7632,-125.8968,2023-06-06 20:47:36
133,2,29,58.79,107.0639,66.0244,10,26,52.7541,-125.9139,2023-06-06 20:47:36
134,2,30,77.06,199.8433,41.0615,9,26,52.757,-125.8966,2023-06-06 20:47:36
135,2,23,57.51,198.0453,34.9996,77,26,52.7531,-125.9012,2023-06-06 20:47:36
136,2,29,55.43,22.4431,49.7147,55,26,52.7695,-125.9095,2023-06-06 20:47:36
137,2,24,58.72,133.3236,35.8768,80,26,52.7549,-125.9141,2023-06-06 20:47:36
138,2,22,59.28,181.2084,69.7932,14,26,52.7517,-125.8976,2023-06-06 20:47:37
139,2,25,73.55,8.7586,42.5841,27,26,52.7552,-125.8978,2023-06-06 20:47:37
140,2,21,79.76,64.3598,41.1265,60,26,52.7656,-125.8987,2023-06-06 20:47:37
141,2,29,70.15,199.5953,85.9531,39,26,52.7589,-125.9099,2023-06-06 20:47:37
142,2,28,69.19,122.6828,64.679,21,26,52.7675,-125.907,2023-06-06 20:47:37
143,2,29,58.38,143.4263,43.6865,22,26,52.7526,-125.9,2023-06-06 20:47:37
144,2,24,53.17,168.0843,79.9424,64,26,52.7661,-125.9143,2023-06-06 20:47:37
145,2,23,72.21,45.5017,86.2575,6,26,52.7619,-125.9072,2023-06-06 20:47:37
146,2,30,76.05,182.1358,82.725,60,26,52.7671,-125.9033,2023-06-06 20:47:38
147,2,26,53.98,153.8698,62.5324,23,26,52.77,-125.9089,2023-06-06 20:47:38
148,2,24,76.25,196.7393,78.5824,49,26,52.7544,-125.8956,2023-06-06 20:47:38
149,2,29,61.88,180.4888,69.5608,41,26,52.7651,-125.9073,2023-06-06 20:47:38
150,2,25,56.84,193.0275,80.8305,64,26,52.7636,-125.9049,2023-06-06 20:47:38
151,2,25,61.99,22.359,71.1001,14,26,52.7546,-125.8986,2023-06-06 20:47:38
152,2,30,79.24,132.2974,54.7027,7,26,52.7595,-125.9069,2023-06-06 20:47:38
153,2,29,65.36,143.2075,87.0635,57,26,52.7587,-125.8986,2023-06-06 20:47:39
154,2,26,50.58,189.6777,48.1768,42,26,52.769,-125.8972,2023-06-06 20:47:39
155,2,23,71.48,103.1248,67.7954,0,26,52.7645,-125.8999,2023-06-06 20:47:39
156,2,29,58.83,17.765,83.6618,42,26,52.7591,-125.8975,2023-06-06 20:47:39
157,2,27,79.72,83.4385,76.4847,69,26,52.7665,-125.9017,2023-06-06 20:47:39
158,2,21,52.36,157.577,88.493,1,26,52.7638,-125.9081,2023-06-06 20:47:39
159,2,20,51.59,125.975,66.78,10,26,52.7536,-125.8996,2023-06-06 20:47:39
160,2,24,78.12,191.2985,64.2939,39,26,52.7664,-125.9103,2023-06-06 20:47:39
161,2,22,55.33,46.862,70.097,58,26,52.7604,-125.9127,2023-06-06 20:47:40
162,2,30,65.58,62.8952,60.6675,13,26,52.7534,-125.9019,2023-06-06 20:47:40
163,2,22,59.77,91.727,76.347,91,26,52.768,-125.9049,2023-06-06 20:47:40
164,2,20,76.09,116.9189,38.3512,19,26,52.7658,-125.898,2023-06-06 20:47:40
165,2,29,50.11,131.7687,54.8274,55,26,52.7641,-125.8969,2023-06-06 20:47:40
166,2,23,75.21,104.2207,51.1551,64,26,52.7674,-125.9133,2023-06-06 20:47:40
167,2,21,73.43,14.5862,55.5556,77,26,52.7587,-125.9016,2023-06-06 20:47:40
168,2,22,53.31,23.8281,73.4746,20,26,52.7567,-125.9067,2023-06-06 20:47:40
169,2,25,71.41,207.1512,80.9468,78,26,52.7629,-125.9044,2023-06-06 20:47:41
170,2,28,62.85,76.6867,54.4111,54,26,52.7501,-125.9098,2023-06-06 20:47:41
171,2,27,67.55,29.0317,62.7439,49,26,52.7527,-125.8987,2023-06-06 20:47:41
172,2,25,52.39,123.9097,84.6235,12,26,52.757,-125.9151,2023-06-06 20:47:41
173,2,23,68.34,140.3283,34.3079,78,26,52.7664,-125.9106,2023-06-06 20:47:41
174,2,20,50.93,118.3033,31.8555,29,26,52.7675,-125.9111,2023-06-06 20:47:41
175,2,28,66.7,141.645,78.4906,44,26,52.765,-125.9093,2023-06-06 20:47:41
176,2,20,52.47,124.7297,32.1446,30,26,52.7629,-125.9006,2023-06-06 20:47:41
177,2,24,77.57,22.9661,74.7293,53,26,52.7577,-125.9121,2023-06-06 20:47:42
178,2,26,51.09,134.7002,80.6105,6,26,52.7506,-125.9144,2023-06-06 20:47:42
179,2,30,77.9,95.1799,53.9458,62,26,52.7647,-125.8968,2023-06-06 20:47:42
180,2,22,52.71,172.6716,51.8646,41,26,52.7679,-125.9083,2023-06-06 20:47:42
181,2,23,71.64,148.3417,76.4332,92,26,52.7601,-125.9109,2023-06-06 20:47:42
182,2,22,61.63,56.9586,86.344,69,26,52.7641,-125.8998,2023-06-06 20:47:42
183,2,25,71.38,164.9525,61.1405,6,26,52.7616,-125.9033,2023-06-06 20:47:42
184,2,28,71.38,64.8099,52.1003,15,26,52.7612,-125.9108,2023-06-06 20:47:42
185,2,21,60.98,158.0902,78.7467,66,26,52.751,-125.8991,2023-06-06 20:47:43
186,2,28,53.21,196.8827,70.9627,31,26,52.7614,-125.9118,2023-06-06 20:47:43
187,2,28,71.49,86.8999,59.9839,75,26,52.7671,-125.9042,2023-06-06 20:47:43
188,2,27,70.17,61.6376,75.9179,35,26,52.7568,-125.9075,2023-06-06 20:47:43
189,2,23,60.03,151.3683,53.507,50,26,52.7692,-125.9048,2023-06-06 20:47:43
190,2,28,70.16,7.0722,36.3816,62,26,52.7633,-125.9066,2023-06-06 20:47:43
191,2,24,65.09,64.2584,56.8619,51,26,52.7584,-125.8983,2023-06-06 20:47:43
192,2,27,61.95,156.8802,84.1908,30,26,52.7555,-125.9067,2023-06-06 20:47:43
193,2,22,58.73,86.096,89.2225,94,26,52.7604,-125.9039,2023-06-06 20:47:44
194,2,30,64.41,62.6036,73.1243,51,26,52.7675,-125.8971,2023-06-06 20:47:44
195,2,24,79.46,73.6362,75.1535,76,26,52.7566,-125.9093,2023-06-06 20:47:44
196,2,30,50.04,153.0714,46.4808,31,26,52.7533,-125.8998,2023-06-06 20:47:44
197,2,30,64.97,179.0228,41.6827,44,26,52.7525,-125.9103,2023-06-06 20:47:44
198,2,22,69.6,135.6416,47.422,80,26,52.7598,-125.9059,2023-06-06 20:47:44
199,2,25,63.77,162.8464,56.2309,2,26,52.7659,-125.9073,2023-06-06 20:47:44
200,2,22,79.99,56.5783,81.5741,95,26,52.762,-125.8962,2023-06-06 20:47:44
201,3,29,66.86,145.2244,87.2026,55,30,35.7008,21.2184,2023-06-06 20:47:57
202,3,24,69.44,18.0411,87.0217,86,30,35.6952,21.2191,2023-06-06 20:47:57
203,3,29,58.27,158.472,36.1649,36,30,35.7078,21.2291,2023-06-06 20:47:57
204,3,22,78.26,107.6411,59.1656,43,30,35.7012,21.2258,2023-06-06 20:47:57
205,3,27,70.63,76.2743,50.6704,86,30,35.7051,21.2192,2023-06-06 20:47:57
206,3,23,61.32,129.7769,33.8997,51,30,35.7126,21.2156,2023-06-06 20:47:57
207,3,23,54.95,169.3069,81.8557,100,30,35.7085,21.224,2023-06-06 20:47:58
208,3,24,75.15,77.4667,87.0341,88,30,35.7129,21.2229,2023-06-06 20:47:58
209,3,21,64.77,84.8901,57.0103,29,30,35.7095,21.2249,2023-06-06 20:47:58
210,3,29,64.38,24.3123,85.5353,92,30,35.7029,21.2165,2023-06-06 20:47:58
211,3,26,54.01,172.5063,78.1754,96,30,35.6996,21.2214,2023-06-06 20:47:58
212,3,29,58.76,10.6184,47.1508,42,30,35.7099,21.2276,2023-06-06 20:47:58
213,3,28,52.73,62.2862,74.86,11,30,35.7022,21.2196,2023-06-06 20:47:58
214,3,25,50.45,199.0548,72.3753,36,30,35.6962,21.228,2023-06-06 20:47:58
215,3,23,71.59,48.5641,53.4051,60,30,35.7071,21.2229,2023-06-06 20:47:59
216,3,26,72.52,5.8473,68.7151,27,30,35.7,21.2249,2023-06-06 20:47:59
217,3,20,53.81,83.4552,30.4849,2,30,35.7085,21.2335,2023-06-06 20:47:59
218,3,22,71.33,194.9826,85.4668,93,30,35.7013,21.2192,2023-06-06 20:47:59
219,3,26,54.46,96.7648,61.991,79,30,35.7043,21.2258,2023-06-06 20:47:59
220,3,26,71.32,52.8779,57.4469,62,30,35.7137,21.2205,2023-06-06 20:47:59
221,3,29,79.04,2.1827,78.9591,75,30,35.6954,21.2321,2023-06-06 20:47:59
222,3,24,78.13,64.4312,85.8579,94,28,35.7037,21.2193,2023-06-06 20:47:59
223,3,30,53.31,176.1048,76.5129,100,28,35.6975,21.2328,2023-06-06 20:48:00
224,3,21,73.44,124.0833,62.8697,48,28,35.6989,21.22,2023-06-06 20:48:00
225,3,30,50.47,13.0556,75.314,19,28,35.7105,21.2344,2023-06-06 20:48:00
226,3,28,72.08,166.3699,75.4682,91,28,35.7003,21.2343,2023-06-06 20:48:00
227,3,25,52.0,14.5859,30.6229,15,28,35.6988,21.2202,2023-06-06 20:48:00
228,3,25,67.25,17.7331,82.6083,17,28,35.6997,21.2307,2023-06-06 20:48:00
229,3,21,52.7,142.0983,33.2493,60,28,35.7047,21.2241,2023-06-06 20:48:00
230,3,26,59.96,16.095,82.9041,66,28,35.714,21.2234,2023-06-06 20:48:00
231,3,29,50.97,92.2742,54.2312,85,28,35.7026,21.2352,2023-06-06 20:48:01
232,3,27,57.9,30.9577,81.9552,99,26,35.7037,21.2216,2023-06-06 20:48:01
233,3,24,77.17,17.7308,71.532,36,26,35.7017,21.2245,2023-06-06 20:48:01
234,3,23,56.07,36.8628,50.1701,57,26,35.699,21.2353,2023-06-06 20:48:01
235,3,22,71.94,189.716,30.1953,33,26,35.7032,21.2236,2023-06-06 20:48:01
236,3,22,58.6,64.0052,63.238,45,26,35.7014,21.2325,2023-06-06 20:48:01
237,3,21,65.66,20.9734,36.7389,11,26,35.707,21.2156,2023-06-06 20:48:01
238,3,23,51.81,61.4694,46.1959,6,26,35.6953,21.2304,2023-06-06 20:48:02
239,3,26,66.08,143.7396,78.36,19,26,35.6974,21.2242,2023-06-06 20:48:02
240,3,25,65.54,55.5821,39.9036,51,26,35.7075,21.218,2023-06-06 20:48:02
241,3,21,60.51,85.6632,41.167,76,26,35.6983,21.2308,2023-06-06 20:48:02
242,3,20,79.55,146.8466,50.5968,70,26,35.6977,21.2329,2023-06-06 20:48:02
243,3,28,71.79,187.3137,31.7818,25,26,35.6962,21.2318,2023-06-06 20:48:02
244,3,21,77.25,36.281,46.5026,28,26,35.7073,21.2202,2023-06-06 20:48:02
245,3,30,57.04,197.2755,80.4635,93,24,35.7038,21.2222,2023-06-06 20:48:02
246,3,26,56.56,123.3226,40.5402,9,24,35.7119,21.2329,2023-06-06 20:48:03
247,3,29,50.08,9.684,46.6079,76,24,35.6988,21.2334,2023-06-06 20:48:03
248,3,28,64.82,136.7249,84.388,7,24,35.7029,21.2189,2023-06-06 20:48:03
249,3,20,60.58,4.6736,49.5929,26,24,35.709,21.2156,2023-06-06 20:48:03
250,3,27,50.55,23.7382,66.4182,48,24,35.7064,21.2337,2023-06-06 20:48:03
251,3,26,57.02,130.0742,79.4401,16,24,35.696,21.2344,2023-06-06 20:48:03
