id,id_viagem,temperatura,umidade,vibracao,ruido,proximidade,peso,latitude,longitude,data_captura
500,5,26,77.78,1.0623,80.5798,98,26,-16.7499,-16.5706,2023-06-06 20:48:57
501,6,24,77.33,44.3992,52.4046,26,30,-30.4484,-55.1624,2023-06-06 20:49:00
502,6,22,60.03,34.2797,78.5993,93,30,-30.4619,-55.1632,2023-06-06 20:49:01
503,6,25,53.8,28.1234,31.2529,41,30,-30.4625,-55.174,2023-06-06 20:49:01
504,6,24,53.58,21.9132,66.805,9,30,-30.4553,-55.1704,2023-06-06 20:49:01
505,6,23,75.66,90.1185,54.8991,53,30,-30.4594,-55.1728,2023-06-06 20:49:01
506,6,20,58.75,116.5674,88.1065,98,30,-30.4494,-55.171,2023-06-06 20:49:01
507,6,21,71.44,145.7469,69.3833,76,30,-30.446,-55.1637,2023-06-06 20:49:01
508,6,28,79.28,71.8234,66.6863,0,30,-30.4503,-55.1619,2023-06-06 20:49:01
509,6,27,70.36,0.4404,33.7297,86,30,-30.4627,-55.1717,2023-06-06 20:49:01
510,6,26,56.77,41.9126,64.1637,9,30,-30.4507,-55.1575,2023-06-06 20:49:02
511,6,24,75.22,34.7368,51.5425,5,30,-30.4494,-55.1744,2023-06-06 20:49:02
512,6,29,60.69,89.5543,63.2441,86,30,-30.4491,-55.1618,2023-06-06 20:49:02
513,6,29,50.78,61.1317,67.1426,16,30,-30.452,-55.1553,2023-06-06 20:49:02
514,6,22,68.11,149.0276,33.984,52,30,-30.4597,-55.166,2023-06-06 20:49:02
515,6,27,70.64,214.5773,87.0974,62,30,-30.4551,-55.1633,2023-06-06 20:49:02
516,6,26,65.14,57.9709,47.2065,0,30,-30.4548,-55.1652,2023-06-06 20:49:02
517,6,20,55.72,113.4231,31.6016,24,30,-30.453,-55.156,2023-06-06 20:49:02
518,6,22,79.57,36.8122,42.0728,87,30,-30.4603,-55.1604,2023-06-06 20:49:03
519,6,25,63.77,171.0377,68.0787,85,30,-30.4606,-55.1748,2023-06-06 20:49:03
520,6,20,69.48,105.946,88.692,91,30,-30.4542,-55.1639,2023-06-06 20:49:03
521,6,21,71.06,91.6881,60.9857,83,30,-30.4537,-55.1628,2023-06-06 20:49:03
522,6,30,65.65,154.4375,38.7901,44,30,-30.4581,-55.1743,2023-06-06 20:49:03
523,6,28,70.07,57.4913,66.5261,5,30,-30.461,-55.1618,2023-06-06 20:49:03
524,6,20,57.79,161.9356,59.9893,42,30,-30.4544,-55.1684,2023-06-06 20:49:03
525,6,23,63.82,90.8397,80.1076,52,30,-30.4504,-55.1723,2023-06-06 20:49:03
526,6,23,58.4,116.9594,45.5293,8,30,-30.4485,-55.1709,2023-06-06 20:49:04
527,6,24,52.09,195.4889,69.5849,44,30,-30.4509,-55.1731,2023-06-06 20:49:04
528,6,21,66.28,71.9842,87.5882,100,30,-30.4559,-55.1725,2023-06-06 20:49:04
529,6,26,71.71,141.806,39.861,56,30,-30.463,-55.1704,2023-06-06 20:49:04
530,6,29,51.21,145.8374,73.7388,94,30,-30.4591,-55.1688,2023-06-06 20:49:04
531,6,21,74.36,170.9247,61.3621,37,30,-30.4564,-55.1725,2023-06-06 20:49:04
532,6,27,52.24,174.0591,34.5397,27,30,-30.4627,-55.1628,2023-06-06 20:49:04
533,6,24,55.39,20.4163,68.1881,65,30,-30.4499,-55.1736,2023-06-06 20:49:04
534,6,22,66.69,218.47,68.1042,81,30,-30.4589,-55.168,2023-06-06 20:49:05
535,6,28,79.31,66.1176,60.2069,40,30,-30.4451,-55.1567,2023-06-06 20:49:05
536,6,30,75.82,102.2521,72.8324,39,30,-30.446,-55.1683,2023-06-06 20:49:05
537,6,29,76.27,86.5439,63.8521,14,30,-30.4599,-55.173,2023-06-06 20:49:05
538,6,20,66.99,107.0147,44.8599,2,30,-30.4628,-55.1666,2023-06-06 20:49:05
539,6,21,65.84,79.3314,77.6409,96,30,-30.457,-55.161,2023-06-06 20:49:05
540,6,23,76.7,75.8397,76.0492,41,30,-30.4606,-55.156,2023-06-06 20:49:05
541,6,23,68.62,185.0234,86.3787,22,30,-30.4557,-55.1698,2023-06-06 20:49:05
542,6,26,51.09,75.8005,31.7737,34,30,-30.461,-55.1653,2023-06-06 20:49:06
543,6,26,54.53,133.1906,58.27,27,30,-30.4503,-55.1709,2023-06-06 20:49:06
544,6,23,60.35,58.3359,85.5421,90,30,-30.4597,-55.1696,2023-06-06 20:49:06
545,6,21,64.37,98.7541,42.5346,11,30,-30.4509,-55.171,2023-06-06 20:49:06
546,6,28,77.46,157.3128,38.5183,43,30,-30.4526,-55.1724,2023-06-06 20:49:06
547,6,25,62.31,52.2884,75.9111,83,30,-30.4567,-55.1657,2023-06-06 20:49:06
548,6,20,51.33,110.7778,54.2117,83,30,-30.4568,-55.1663,2023-06-06 20:49:06
549,6,30,51.36,163.6433,86.767,73,30,-30.4595,-55.1729,2023-06-06 20:49:07
550,6,23,55.31,174.6109,67.839,86,30,-30.4497,-55.167,2023-06-06 20:49:07
551,6,21,68.19,95.6418,64.6184,76,30,-30.4559,-55.1602,2023-06-06 20:49:07
552,6,21,58.09,187.8944,55.7282,1,30,-30.4562,-55.1604,2023-06-06 20:49:07
553,6,20,53.8,21.1089,79.7962,28,30,-30.4541,-55.1603,2023-06-06 20:49:07
554,6,29,78.01,49.2883,80.8868,42,30,-30.4523,-55.1641,2023-06-06 20:49:07
555,6,28,60.65,43.8801,33.8375,43,30,-30.4566,-55.1598,2023-06-06 20:49:07
556,6,30,69.89,67.2811,47.4866,56,30,-30.4558,-55.1724,2023-06-06 20:49:07
557,6,22,52.48,102.2076,70.1574,68,30,-30.4578,-55.1713,2023-06-06 20:49:08
558,6,30,77.98,175.7109,30.5243,41,30,-30.4535,-55.171,2023-06-06 20:49:08
559,6,29,56.64,8.3148,89.5936,95,30,-30.4588,-55.1623,2023-06-06 20:49:08
560,6,24,69.06,48.7964,84.6123,27,30,-30.4509,-55.1734,2023-06-06 20:49:08
561,6,26,67.24,99.1262,61.5248,79,30,-30.4546,-55.1576,2023-06-06 20:49:08
562,6,27,62.03,6.4375,88.7021,18,30,-30.4446,-55.1732,2023-06-06 20:49:08
563,6,29,72.11,1.3643,49.3227,45,30,-30.4537,-55.17,2023-06-06 20:49:08
564,6,27,66.73,91.1262,60.5218,57,30,-30.446,-55.1728,2023-06-06 20:49:08
565,6,29,65.77,173.8865,71.9631,76,30,-30.4481,-55.156,2023-06-06 20:49:09
566,6,28,65.85,76.6881,54.5893,36,30,-30.4611,-55.1686,2023-06-06 20:49:09
567,6,25,52.33,182.3134,56.1493,8,30,-30.4591,-55.161,2023-06-06 20:49:09
568,6,23,63.22,160.5272,47.1004,20,30,-30.4596,-55.1575,2023-06-06 20:49:09
569,6,28,73.05,36.4209,54.7115,37,30,-30.4527,-55.1705,2023-06-06 20:49:09
570,6,23,55.61,4.7626,39.1599,31,30,-30.4507,-55.1661,2023-06-06 20:49:09
571,6,24,52.56,176.6449,48.2594,22,30,-30.4523,-55.1738,2023-06-06 20:49:09
572,6,26,64.05,102.244,79.6086,92,30,-30.4475,-55.1654,2023-06-06 20:49:09
573,6,22,67.18,25.4377,89.1763,88,30,-30.4478,-55.1735,2023-06-06 20:49:10
574,6,23,56.48,181.1546,75.7626,90,30,-30.4503,-55.161,2023-06-06 20:49:10
575,6,20,63.49,146.1999,75.1628,69,30,-30.4453,-55.1598,2023-06-06 20:49:10
576,6,27,68.38,158.2132,76.9503,99,30,-30.4479,-55.1688,2023-06-06 20:49:10
577,6,25,63.74,73.8673,35.1343,40,30,-30.4481,-55.1662,2023-06-06 20:49:10
578,6,20,71.38,160.0283,44.6595,8,30,-30.4535,-55.1554,2023-06-06 20:49:10
579,6,26,58.33,80.3765,86.8855,93,30,-30.4543,-55.1674,2023-06-06 20:49:10
580,6,27,66.73,103.9827,60.3483,69,30,-30.458,-55.1655,2023-06-06 20:49:10
581,6,23,76.48,126.5425,88.2329,4,30,-30.4573,-55.1602,2023-06-06 20:49:11
582,6,23,66.46,46.2097,43.736,26,30,-30.4588,-55.1707,2023-06-06 20:49:11
583,6,29,69.11,49.6639,89.5606,94,30,-30.4466,-55.158,2023-06-06 20:49:11
584,6,22,75.22,17.9225,81.5502,67,30,-30.459,-55.167,2023-06-06 20:49:11
585,6,29,67.52,37.4622,80.0905,20,30,-30.4587,-55.1647,2023-06-06 20:49:11
586,6,20,67.69,149.6009,81.2703,45,30,-30.4536,-55.1749,2023-06-06 20:49:11
587,6,23,73.34,188.7967,70.5663,90,28,-30.462,-55.1735,2023-06-06 20:49:11
588,6,21,68.26,151.4211,61.1536,4,28,-30.4495,-55.1592,2023-06-06 20:49:11
589,6,23,58.28,155.2839,56.4841,45,28,-30.4557,-55.1591,2023-06-06 20:49:12
590,6,30,72.54,56.5533,48.1703,15,28,-30.459,-55.1692,2023-06-06 20:49:12
591,6,21,63.2,151.9567,85.2908,95,26,-30.4539,-55.1719,2023-06-06 20:49:12
592,6,25,77.17,154.9811,87.8033,5,26,-30.4518,-55.1578,2023-06-06 20:49:12
593,6,28,63.86,22.2566,81.7016,87,26,-30.4485,-55.1707,2023-06-06 20:49:12
594,6,23,59.77,176.8932,87.3578,73,26,-30.447,-55.1641,2023-06-06 20:49:12
595,6,29,70.78,111.0517,60.4986,7,26,-30.4564,-55.1573,2023-06-06 20:49:12
596,6,26,61.89,44.6281,43.2446,28,26,-30.4528,-55.1579,2023-06-06 20:49:13
597,6,20,68.6,19.2473,65.2995,5,26,-30.4516,-55.1697,2023-06-06 20:49:13
598,6,23,71.42,13.7086,42.3664,56,26,-30.4552,-55.1664,2023-06-06 20:49:13
599,6,21,69.55,129.5167,73.9812,79,26,-30.4484,-55.1557,2023-06-06 20:49:13
600,6,25,67.36,134.3045,45.1474,7,26,-30.4613,-55.1637,2023-06-06 20:49:13
601,7,27,59.6,179.5384,38.2286,23,30,59.4961,146.9945,2023-06-06 20:49:17
602,7,20,51.05,155.8611,47.2655,8,30,59.4899,146.997,2023-06-06 20:49:17
603,7,28,55.47,94.9571,64.6141,57,30,59.4902,147.0082,2023-06-06 20:49:17
604,7,20,69.13,166.662,84.1325,60,30,59.5014,147.009,2023-06-06 20:49:17
605,7,27,66.99,97.7903,66.8598,27,30,59.4954,146.9962,2023-06-06 20:49:18
606,7,27,50.74,65.8854,84.2903,15,30,59.4876,147.0086,2023-06-06 20:49:18
607,7,23,70.5,78.2632,64.6159,53,30,59.4876,146.9988,2023-06-06 20:49:18
608,7,22,50.37,120.3907,84.275,12,30,59.5062,146.9977,2023-06-06 20:49:18
609,7,23,50.51,109.909,56.593,81,30,59.505,147.001,2023-06-06 20:49:18
610,7,30,72.38,51.2546,78.5395,91,30,59.4911,147.0067,2023-06-06 20:49:18
611,7,22,77.64,94.7446,49.632,26,30,59.5034,146.9987,2023-06-06 20:49:18
612,7,30,63.82,61.8165,70.3972,5,30,59.5007,147.0102,2023-06-06 20:49:18
613,7,23,55.93,65.2456,71.402,5,30,59.4893,146.9953,2023-06-06 20:49:19
614,7,21,53.46,195.1983,58.2837,57,30,59.4938,147.0098,2023-06-06 20:49:19
615,7,22,65.1,35.806,69.7707,40,30,59.5024,146.9997,2023-06-06 20:49:19
616,7,26,75.84,136.0444,66.9938,67,30,59.4947,147.0116,2023-06-06 20:49:19
617,7,27,77.33,197.172,56.5338,53,30,59.5026,146.9977,2023-06-06 20:49:19
618,7,21,73.35,157.3303,44.8466,42,30,59.4975,146.9981,2023-06-06 20:49:19
619,7,22,55.88,149.8785,51.1745,23,30,59.4992,147.0126,2023-06-06 20:49:19
620,7,21,59.25,4.186,49.2831,51,30,59.4999,147.0093,2023-06-06 20:49:19
621,7,29,64.59,186.6372,80.5922,7,30,59.5058,146.9944,2023-06-06 20:49:20
622,7,27,57.78,39.4873,52.0352,81,30,59.5013,147.0095,2023-06-06 20:49:20
623,7,30,56.32,91.6034,61.5747,73,30,59.507,147.0072,2023-06-06 20:49:20
624,7,24,72.92,17.6526,66.7774,73,30,59.497,146.9952,2023-06-06 20:49:20
625,7,26,78.23,54.7447,66.2389,9,30,59.4953,147.0008,2023-06-06 20:49:20
626,7,21,77.6,158.4035,30.6028,13,30,59.5016,146.9964,2023-06-06 20:49:20
627,7,27,70.51,67.0718,75.0069,73,30,59.4903,147.0119,2023-06-06 20:49:20
628,7,27,76.41,6.7189,72.916,36,30,59.5015,147.0047,2023-06-06 20:49:20
629,7,20,70.15,121.6452,63.6842,57,30,59.4976,146.9996,2023-06-06 20:49:21
630,7,20,77.47,159.1105,58.523,57,30,59.5039,147.0062,2023-06-06 20:49:21
631,7,29,69.35,161.9163,38.7247,14,30,59.5056,147.0122,2023-06-06 20:49:21
632,7,30,57.59,152.4347,41.944,50,30,59.4928,147.009,2023-06-06 20:49:21
633,7,30,76.61,48.0299,36.8386,0,30,59.4948,147.0115,2023-06-06 20:49:21
634,7,25,62.91,71.589,53.6703,43,30,59.4904,146.9933,2023-06-06 20:49:21
635,7,24,64.41,127.7594,60.6489,46,30,59.5035,146.9933,2023-06-06 20:49:21
636,7,23,74.6,90.5855,82.9327,7,30,59.5036,146.9996,2023-06-06 20:49:21
637,7,24,67.98,98.4964,87.2156,26,30,59.4923,146.999,2023-06-06 20:49:22
638,7,20,52.5,107.9175,73.9107,3,30,59.5011,147.0012,2023-06-06 20:49:22
639,7,25,55.67,82.3008,37.9512,41,30,59.4883,147.0063,2023-06-06 20:49:22
640,7,30,54.03,29.6442,53.0833,42,30,59.507,147.0015,2023-06-06 20:49:22
641,7,25,52.82,181.3258,60.7956,30,30,59.4938,147.0056,2023-06-06 20:49:22
642,7,25,57.36,179.671,73.61,99,30,59.4903,146.9961,2023-06-06 20:49:22
643,7,28,50.21,217.222,84.5336,95,30,59.4973,147.0106,2023-06-06 20:49:22
644,7,27,74.56,174.664,71.3529,98,30,59.4987,146.9928,2023-06-06 20:49:23
645,7,23,51.86,122.6851,80.3973,92,30,59.4928,147.0042,2023-06-06 20:49:23
646,7,20,50.92,32.3653,89.4368,22,30,59.5003,147.0,2023-06-06 20:49:23
647,7,26,54.01,44.187,78.7043,65,30,59.5004,147.0025,2023-06-06 20:49:23
648,7,27,54.88,189.7444,84.1093,60,30,59.4986,146.9934,2023-06-06 20:49:23
649,7,27,57.12,147.9045,73.8762,31,30,59.4945,146.9989,2023-06-06 20:49:23
650,7,28,56.83,140.4525,61.7505,86,30,59.4898,147.0119,2023-06-06 20:49:23
651,7,30,68.89,112.3697,55.111,8,30,59.5017,147.0014,2023-06-06 20:49:23
652,7,23,70.55,85.1733,37.2344,54,30,59.4918,147.0042,2023-06-06 20:49:24
653,7,22,79.95,172.1869,52.6328,27,30,59.5015,147.002,2023-06-06 20:49:24
654,7,28,70.78,117.1934,56.3074,18,30,59.4946,146.9966,2023-06-06 20:49:24
655,7,21,72.78,178.0626,78.5349,39,30,59.5041,146.9971,2023-06-06 20:49:24
656,7,29,55.57,2.9275,57.7205,47,30,59.505,147.001,2023-06-06 20:49:24
657,7,27,67.73,176.3879,86.5519,8,30,59.5038,147.007,2023-06-06 20:49:24
658,7,24,78.33,166.6395,35.6414,17,30,59.493,147.0029,2023-06-06 20:49:24
659,7,22,60.5,53.9505,73.449,89,30,59.504,147.0001,2023-06-06 20:49:24
660,7,30,66.69,143.7923,58.5161,21,30,59.4999,147.0011,2023-06-06 20:49:25
661,7,26,66.68,177.6006,59.8334,51,30,59.4952,147.0011,2023-06-06 20:49:25
662,7,24,70.24,167.8586,58.5965,19,30,59.4955,146.9956,2023-06-06 20:49:25
663,7,30,77.32,152.8206,68.0629,70,30,59.4983,147.0113,2023-06-06 20:49:25
664,7,30,54.99,55.7704,43.138,2,30,59.4923,147.005,2023-06-06 20:49:25
665,7,29,79.42,155.4087,65.2933,49,30,59.4946,147.0034,2023-06-06 20:49:25
666,7,24,59.55,123.1356,35.8819,39,30,59.4944,147.0113,2023-06-06 20:49:25
667,7,22,59.85,101.3985,68.2368,70,30,59.5005,147.0046,2023-06-06 20:49:25
668,7,24,58.54,82.7785,56.4425,29,30,59.4937,146.9975,2023-06-06 20:49:26
669,7,29,65.83,185.6915,57.8673,82,30,59.4996,147.0007,2023-06-06 20:49:26
670,7,27,65.24,186.0967,36.6035,2,30,59.4986,147.0006,2023-06-06 20:49:26
671,7,29,66.78,42.0454,69.019,60,30,59.4903,147.0123,2023-06-06 20:49:26
672,7,21,50.6,116.3529,42.9535,27,30,59.4917,147.0039,2023-06-06 20:49:26
673,7,22,62.83,85.294,50.551,47,30,59.4916,146.9994,2023-06-06 20:49:26
674,7,30,63.52,192.245,83.9249,55,30,59.4922,146.9995,2023-06-06 20:49:26
675,7,25,71.89,195.9879,30.9826,5,30,59.4896,147.0116,2023-06-06 20:49:26
676,7,26,63.63,162.2154,82.7304,59,30,59.499,147.0007,2023-06-06 20:49:27
677,7,27,58.33,75.5688,40.3708,25,30,59.5018,146.993,2023-06-06 20:49:27
678,7,20,77.48,56.3211,86.4349,89,30,59.5015,147.0091,2023-06-06 20:49:27
679,7,26,74.09,28.0138,51.4346,12,30,59.507,147.0011,2023-06-06 20:49:27
680,7,24,52.76,159.9138,52.9278,29,30,59.5031,147.006,2023-06-06 20:49:27
681,7,25,59.78,178.8282,89.5819,96,30,59.4955,146.999,2023-06-06 20:49:27
682,7,26,72.67,131.8093,66.4033,22,30,59.493,147.0109,2023-06-06 20:49:27
683,7,20,59.66,15.0204,78.099,93,28,59.5031,147.0095,2023-06-06 20:49:27
684,7,27,72.65,175.3597,56.8844,8,28,59.5014,147.0044,2023-06-06 20:49:28
685,7,23,72.26,170.9445,61.8058,76,28,59.4969,146.9975,2023-06-06 20:49:28
686,7,20,58.91,26.5168,81.4511,6,28,59.4972,147.0063,2023-06-06 20:49:28
687,7,23,66.24,66.2535,53.5091,41,28,59.4901,147.0017,2023-06-06 20:49:28
688,7,29,67.52,45.4219,61.0527,50,28,59.4982,146.9998,2023-06-06 20:49:28
689,7,26,77.38,150.4979,68.6601,51,28,59.5014,147.0043,2023-06-06 20:49:28
690,7,28,53.46,124.3932,53.3041,0,28,59.4943,146.998,2023-06-06 20:49:28
691,7,23,69.17,35.8187,41.6813,88,28,59.4879,147.0041,2023-06-06 20:49:28
692,7,23,70.82,40.996,40.6883,73,28,59.4977,146.993,2023-06-06 20:49:29
693,7,22,54.86,130.467,81.2259,93,28,59.4994,146.995,2023-06-06 20:49:29
694,7,23,70.42,45.0159,81.1332,33,28,59.4884,146.9993,2023-06-06 20:49:29
695,7,26,65.6,195.8991,87.9054,31,28,59.4985,147.0051,2023-06-06 20:49:29
696,7,23,70.45,177.6749,88.1314,29,28,59.4917,147.0029,2023-06-06 20:49:29
697,7,30,51.28,185.8619,69.7795,18,28,59.4941,146.994,2023-06-06 20:49:29
698,7,22,72.48,95.6397,43.2753,55,28,59.5039,146.9933,2023-06-06 20:49:29
699,7,27,72.4,57.9752,89.8455,70,28,59.5013,146.9929,2023-06-06 20:49:29
700,7,27,58.17,56.3882,68.7039,20,28,59.5042,147.0041,2023-06-06 20:49:30
701,8,26,57.68,87.6739,81.6413,89,30,-55.6058,-19.513,2023-06-06 20:49:33
702,8,22,55.85,21.0636,75.704,4,30,-55.6076,-19.5204,2023-06-06 20:49:33
703,8,24,68.63,29.6374,41.6542,38,30,-55.601,-19.5045,2023-06-06 20:49:34
704,8,22,58.73,69.2373,44.9673,43,30,-55.6112,-19.5164,2023-06-06 20:49:34
705,8,20,68.67,194.9084,54.3833,63,30,-55.6036,-19.5116,2023-06-06 20:49:34
706,8,21,77.54,160.3732,57.4032,85,30,-55.6071,-19.5172,2023-06-06 20:49:34
707,8,24,70.83,123.7615,78.9786,44,30,-55.6107,-19.5214,2023-06-06 20:49:34
708,8,20,59.04,193.552,71.0439,3,30,-55.6011,-19.5045,2023-06-06 20:49:34
709,8,24,56.42,156.8451,59.174,29,30,-55.6016,-19.504,2023-06-06 20:49:34
710,8,24,73.47,126.7408,83.8234,26,30,-55.6137,-19.5164,2023-06-06 20:49:34
711,8,23,74.29,20.3062,87.4365,92,30,-55.6029,-19.5058,2023-06-06 20:49:35
712,8,26,70.47,197.7396,42.415,72,30,-55.6102,-19.5183,2023-06-06 20:49:35
713,8,27,58.74,119.2721,60.5869,74,30,-55.6101,-19.5175,2023-06-06 20:49:35
714,8,26,60.84,194.1532,88.4431,46,30,-55.6009,-19.5217,2023-06-06 20:49:35
715,8,20,70.69,125.0685,66.7297,20,30,-55.6004,-19.5141,2023-06-06 20:49:35
716,8,24,54.77,138.9222,75.2295,35,30,-55.611,-19.5146,2023-06-06 20:49:35
717,8,20,53.25,37.1109,35.0174,70,30,-55.5989,-19.5081,2023-06-06 20:49:35
718,8,25,61.02,36.1249,47.6665,32,30,-55.6,-19.5064,2023-06-06 20:49:35
719,8,30,70.15,190.1809,55.4954,35,30,-55.5984,-19.5101,2023-06-06 20:49:36
720,8,22,71.32,126.5021,70.2063,28,30,-55.5953,-19.5036,2023-06-06 20:49:36
721,8,25,58.86,5.8086,72.1832,97,30,-55.6068,-19.522,2023-06-06 20:49:36
722,8,24,64.61,132.4475,45.4897,51,30,-55.6094,-19.5218,2023-06-06 20:49:36
723,8,28,50.22,102.6625,65.6702,77,30,-55.6084,-19.5032,2023-06-06 20:49:36
724,8,21,75.6,50.5734,50.7123,2,30,-55.6041,-19.5197,2023-06-06 20:49:36
725,8,22,61.39,125.6059,74.5011,67,30,-55.612,-19.5155,2023-06-06 20:49:36
726,8,30,77.05,25.7639,83.6854,37,30,-55.6132,-19.5218,2023-06-06 20:49:36
727,8,23,78.6,10.8331,67.3951,56,30,-55.5996,-19.5055,2023-06-06 20:49:37
728,8,25,54.61,160.6581,48.8531,69,30,-55.6139,-19.5087,2023-06-06 20:49:37
729,8,24,77.25,38.784,73.7866,55,30,-55.6093,-19.5108,2023-06-06 20:49:37
730,8,25,50.58,101.229,76.1828,30,30,-55.5963,-19.5198,2023-06-06 20:49:37
731,8,26,66.94,42.1208,70.9073,90,30,-55.604,-19.5083,2023-06-06 20:49:37
732,8,30,72.77,1.3595,63.4267,88,30,-55.6144,-19.5079,2023-06-06 20:49:37
733,8,21,59.15,45.01,56.632,73,30,-55.6042,-19.5107,2023-06-06 20:49:37
734,8,21,71.94,37.5116,50.7632,31,30,-55.608,-19.5084,2023-06-06 20:49:38
735,8,29,76.27,15.2612,73.2751,93,30,-55.6026,-19.5059,2023-06-06 20:49:38
736,8,28,70.79,40.1857,57.1899,89,30,-55.6028,-19.5098,2023-06-06 20:49:38
737,8,29,54.16,154.4365,56.8403,4,30,-55.6135,-19.5041,2023-06-06 20:49:38
738,8,20,59.28,28.5132,30.6751,8,30,-55.6072,-19.5097,2023-06-06 20:49:38
739,8,23,70.38,71.7145,55.6696,70,30,-55.6061,-19.5152,2023-06-06 20:49:38
740,8,29,56.87,199.5844,66.6455,42,30,-55.6097,-19.5189,2023-06-06 20:49:38
741,8,26,74.53,197.7024,70.829,53,30,-55.6095,-19.5207,2023-06-06 20:49:38
742,8,30,64.89,9.9612,62.0867,62,30,-55.6143,-19.5032,2023-06-06 20:49:39
743,8,20,78.27,103.634,31.089,75,30,-55.6016,-19.5074,2023-06-06 20:49:39
744,8,23,57.5,139.8881,83.9218,62,30,-55.6059,-19.5157,2023-06-06 20:49:39
745,8,21,61.51,109.5263,77.5961,91,28,-55.5955,-19.5146,2023-06-06 20:49:39
746,8,27,53.25,153.6781,34.126,46,28,-55.605,-19.5144,2023-06-06 20:49:39
747,8,22,68.65,135.4286,85.8717,92,28,-55.6033,-19.5152,2023-06-06 20:49:39
748,8,23,67.99,190.4456,67.0602,41,28,-55.6038,-19.5064,2023-06-06 20:49:39
749,8,24,79.79,86.9935,69.3422,62,28,-55.6097,-19.5197,2023-06-06 20:49:39
