id,id_viagem,temperatura,umidade,vibracao,ruido,proximidade,peso,latitude,longitude,data_captura
750,8,26,59.65,147.9279,50.8814,76,28,-55.5989,-19.5117,2023-06-06 20:49:40
751,8,26,75.66,146.6659,88.6508,34,28,-55.6108,-19.5036,2023-06-06 20:49:40
752,8,24,79.74,42.3388,88.7003,96,28,-55.5967,-19.512,2023-06-06 20:49:40
753,8,30,54.53,75.1545,35.5014,29,28,-55.6115,-19.52,2023-06-06 20:49:40
754,8,27,68.36,99.7771,87.8227,94,26,-55.6115,-19.5066,2023-06-06 20:49:40
755,8,26,78.0,86.2316,88.6525,100,26,-55.5994,-19.5052,2023-06-06 20:49:40
756,8,26,79.96,31.0203,67.6542,17,26,-55.6088,-19.5142,2023-06-06 20:49:40
757,8,23,62.76,27.2821,30.557,65,26,-55.5973,-19.5034,2023-06-06 20:49:40
758,8,22,75.93,152.2995,30.9733,1,26,-55.6004,-19.5047,2023-06-06 20:49:41
759,8,20,78.93,70.2271,88.3147,39,26,-55.6033,-19.518,2023-06-06 20:49:41
760,8,21,66.7,182.625,81.405,8,26,-55.6054,-19.5113,2023-06-06 20:49:41
761,8,21,54.37,127.6889,79.1515,55,26,-55.5998,-19.5061,2023-06-06 20:49:41
762,8,28,76.85,95.6309,36.6098,59,26,-55.6011,-19.5028,2023-06-06 20:49:41
763,8,26,51.71,77.9131,42.2793,54,26,-55.6124,-19.5188,2023-06-06 20:49:41
764,8,23,60.1,127.4258,85.7581,14,26,-55.6137,-19.5066,2023-06-06 20:49:41
765,8,25,69.75,116.8902,71.7996,12,26,-55.6042,-19.5124,2023-06-06 20:49:41
766,8,26,70.66,112.5963,78.4457,51,26,-55.5974,-19.506,2023-06-06 20:49:42
767,8,25,79.16,19.4296,39.5861,16,26,-55.6133,-19.5209,2023-06-06 20:49:42
768,8,25,50.81,170.4599,66.8185,11,26,-55.5981,-19.5036,2023-06-06 20:49:42
769,8,29,61.05,186.4652,48.8243,8,26,-55.6014,-19.5211,2023-06-06 20:49:42
770,8,28,62.51,4.0415,34.3606,55,26,-55.6059,-19.5143,2023-06-06 20:49:42
771,8,30,50.58,77.2063,75.4864,83,26,-55.6055,-19.5144,2023-06-06 20:49:42
772,8,25,77.91,76.4357,71.5182,97,26,-55.6034,-19.5143,2023-06-06 20:49:42
773,8,22,65.68,190.2266,83.1084,34,26,-55.6019,-19.5213,2023-06-06 20:49:42
774,8,21,60.39,4.4202,38.8485,0,26,-55.598,-19.5178,2023-06-06 20:49:43
775,8,26,66.71,116.5328,49.3243,35,26,-55.6112,-19.506,2023-06-06 20:49:43
776,8,28,70.79,80.9706,84.251,74,26,-55.6004,-19.5216,2023-06-06 20:49:43
777,8,23,55.13,77.2224,38.6926,82,26,-55.603,-19.5127,2023-06-06 20:49:43
778,8,20,55.08,9.3591,82.1836,14,26,-55.6099,-19.5121,2023-06-06 20:49:43
779,8,29,59.53,217.5355,76.2691,96,26,-55.6136,-19.5082,2023-06-06 20:49:43
780,8,24,66.93,183.1426,56.4117,38,26,-55.6118,-19.5101,2023-06-06 20:49:43
781,8,26,79.36,74.207,81.91,39,26,-55.6011,-19.513,2023-06-06 20:49:43
782,8,30,73.98,102.964,57.5652,21,26,-55.6064,-19.5115,2023-06-06 20:49:44
783,8,26,54.59,177.9111,61.784,4,26,-55.606,-19.5199,2023-06-06 20:49:44
784,8,23,60.15,77.4733,80.0433,53,26,-55.6063,-19.5034,2023-06-06 20:49:44
785,8,28,76.47,48.1784,57.5915,59,26,-55.6083,-19.5129,2023-06-06 20:49:44
786,8,24,75.45,104.5032,56.1962,21,26,-55.6089,-19.514,2023-06-06 20:49:44
787,8,26,52.61,43.5847,79.1211,46,26,-55.6063,-19.5058,2023-06-06 20:49:44
788,8,20,61.46,102.0856,43.7503,32,26,-55.5965,-19.5153,2023-06-06 20:49:44
789,8,28,67.41,198.1182,86.0806,24,26,-55.6041,-19.5177,2023-06-06 20:49:44
790,8,23,60.74,78.1848,68.2147,15,26,-55.598,-19.5174,2023-06-06 20:49:45
791,8,25,54.88,29.2004,38.5215,40,26,-55.6056,-19.5189,2023-06-06 20:49:45
792,8,21,50.54,117.5628,59.2793,38,26,-55.604,-19.5139,2023-06-06 20:49:45
793,8,26,79.9,140.4921,78.6529,95,26,-55.6147,-19.519,2023-06-06 20:49:45
794,8,28,75.06,44.8608,82.8285,59,26,-55.6062,-19.5028,2023-06-06 20:49:45
795,8,20,52.87,90.8947,84.7385,90,26,-55.6009,-19.519,2023-06-06 20:49:45
796,8,25,53.98,161.7998,64.3194,40,26,-55.6131,-19.5037,2023-06-06 20:49:45
797,8,26,66.53,60.1273,54.0066,20,26,-55.6123,-19.5149,2023-06-06 20:49:46
798,8,28,72.51,2.789,84.463,98,26,-55.6018,-19.5064,2023-06-06 20:49:46
799,8,21,79.08,166.0545,83.0704,12,26,-55.6125,-19.5212,2023-06-06 20:49:46
800,8,20,71.99,47.8622,76.2546,27,26,-55.6071,-19.5138,2023-06-06 20:49:46
801,9,23,63.81,59.0318,79.7376,42,30,-71.956,86.1123,2023-06-06 20:50:56
802,9,27,51.67,187.5547,56.0996,3,30,-71.9596,86.1209,2023-06-06 20:50:56
803,9,23,53.37,105.2015,73.1988,96,30,-71.9564,86.1214,2023-06-06 20:50:56
804,9,24,70.84,157.8622,63.5207,49,30,-71.9605,86.1141,2023-06-06 20:50:57
805,9,26,64.23,96.7198,85.7192,90,30,-71.9646,86.1175,2023-06-06 20:50:57
806,9,28,66.42,70.6004,82.8245,95,30,-71.9568,86.1225,2023-06-06 20:50:57
807,9,28,78.69,46.0857,86.6716,37,30,-71.9497,86.1085,2023-06-06 20:50:57
808,9,27,59.05,95.7398,53.1447,21,30,-71.9681,86.1054,2023-06-06 20:50:57
809,9,29,57.2,103.5903,73.4348,27,30,-71.959,86.1052,2023-06-06 20:50:57
810,9,24,79.09,174.9159,38.1275,54,30,-71.9541,86.1163,2023-06-06 20:50:57
811,9,29,50.2,17.9187,35.8906,59,30,-71.9583,86.118,2023-06-06 20:50:58
812,9,21,74.8,182.3381,42.7045,41,30,-71.9598,86.1179,2023-06-06 20:50:58
813,9,27,53.62,57.658,79.3773,50,30,-71.9608,86.1223,2023-06-06 20:50:58
814,9,20,52.18,146.2966,87.9816,44,30,-71.9682,86.1051,2023-06-06 20:50:58
815,9,22,51.51,116.8832,45.7092,58,30,-71.9606,86.1062,2023-06-06 20:50:58
816,9,26,78.17,168.8497,75.5028,90,30,-71.9604,86.109,2023-06-06 20:50:58
817,9,20,52.94,132.5768,69.9975,25,30,-71.9629,86.1219,2023-06-06 20:50:58
818,9,22,73.68,111.2598,77.4172,9,30,-71.9583,86.1099,2023-06-06 20:50:58
819,9,20,61.55,152.6835,68.6379,61,30,-71.9621,86.1213,2023-06-06 20:50:59
820,9,29,79.78,58.1563,44.9843,53,30,-71.9586,86.1057,2023-06-06 20:50:59
821,9,22,70.0,83.2766,84.9092,28,30,-71.9547,86.1097,2023-06-06 20:50:59
822,9,23,74.19,48.7938,70.2731,97,30,-71.966,86.109,2023-06-06 20:50:59
823,9,28,63.91,26.0178,54.7569,31,30,-71.9507,86.1089,2023-06-06 20:50:59
824,9,21,69.8,143.2317,66.8195,45,30,-71.9684,86.1186,2023-06-06 20:50:59
825,9,28,67.54,141.0217,46.8461,56,30,-71.9579,86.1141,2023-06-06 20:50:59
826,9,22,57.71,11.8707,81.6896,42,30,-71.9579,86.1157,2023-06-06 20:50:59
827,9,23,63.32,145.6827,84.4213,18,30,-71.963,86.1213,2023-06-06 20:51:00
828,9,28,58.47,112.7032,39.822,48,30,-71.9545,86.1208,2023-06-06 20:51:00
829,9,22,67.92,193.308,77.0551,28,30,-71.9603,86.1204,2023-06-06 20:51:00
830,9,29,68.25,97.9291,79.7695,13,30,-71.9656,86.114,2023-06-06 20:51:00
831,9,21,72.35,165.7723,42.312,21,30,-71.9547,86.1131,2023-06-06 20:51:00
832,9,20,71.65,103.5993,33.5545,82,30,-71.9534,86.1122,2023-06-06 20:51:00
833,9,26,78.62,3.0556,86.4446,3,30,-71.9507,86.1146,2023-06-06 20:51:00
834,9,30,67.6,106.6447,44.0458,3,30,-71.9581,86.1184,2023-06-06 20:51:00
835,9,28,59.9,154.1728,84.9139,64,30,-71.9497,86.1084,2023-06-06 20:51:01
836,9,22,77.45,90.3899,36.5262,75,30,-71.9625,86.1046,2023-06-06 20:51:01
837,9,27,54.12,102.7823,81.4971,15,30,-71.9675,86.11,2023-06-06 20:51:01
838,9,21,56.4,38.3653,76.6965,72,30,-71.9601,86.1112,2023-06-06 20:51:01
839,9,21,57.49,136.2385,61.8068,82,30,-71.952,86.112,2023-06-06 20:51:01
840,9,30,59.57,86.7073,72.0755,96,30,-71.967,86.1195,2023-06-06 20:51:01
841,9,24,59.01,185.3158,70.8155,62,30,-71.9514,86.1145,2023-06-06 20:51:01
842,9,23,77.92,147.304,72.1676,18,30,-71.9621,86.1184,2023-06-06 20:51:02
843,9,28,51.52,18.247,79.6071,45,30,-71.9624,86.1098,2023-06-06 20:51:02
844,9,27,52.16,95.1207,43.8446,36,30,-71.9645,86.1192,2023-06-06 20:51:02
845,9,27,67.75,158.1777,70.9318,94,30,-71.9589,86.1055,2023-06-06 20:51:02
846,9,21,53.74,22.0181,68.1919,64,30,-71.9643,86.1068,2023-06-06 20:51:02
847,9,27,51.27,166.8117,79.2093,98,30,-71.9533,86.1205,2023-06-06 20:51:02
848,9,29,64.06,122.8954,65.6602,83,30,-71.9665,86.1135,2023-06-06 20:51:02
849,9,21,66.78,109.8504,59.1918,61,30,-71.9544,86.1139,2023-06-06 20:51:02
850,9,28,67.64,198.5938,41.4236,20,30,-71.9633,86.1171,2023-06-06 20:51:03
851,9,29,57.75,121.8503,88.8358,9,30,-71.9685,86.1214,2023-06-06 20:51:03
852,9,26,76.03,198.902,37.5032,16,30,-71.9659,86.122,2023-06-06 20:51:03
853,9,26,72.98,164.4163,41.339,72,30,-71.9565,86.1052,2023-06-06 20:51:03
854,9,20,73.56,50.7756,89.7881,36,30,-71.9583,86.1164,2023-06-06 20:51:03
855,9,22,66.15,116.2157,66.2686,88,30,-71.95,86.1101,2023-06-06 20:51:03
856,9,23,68.1,3.6644,40.5305,70,30,-71.9528,86.1048,2023-06-06 20:51:03
857,9,22,60.16,194.9747,80.082,71,30,-71.9652,86.1216,2023-06-06 20:51:03
858,9,25,78.15,86.8181,30.231,46,30,-71.9553,86.1052,2023-06-06 20:51:04
859,9,21,53.91,184.792,86.2407,92,30,-71.9493,86.1043,2023-06-06 20:51:04
860,9,25,58.31,190.5997,84.4179,89,30,-71.967,86.1081,2023-06-06 20:51:04
861,9,24,77.19,162.7076,61.4587,48,30,-71.9529,86.1075,2023-06-06 20:51:04
862,9,27,57.12,171.7526,52.3964,66,30,-71.9676,86.1158,2023-06-06 20:51:04
863,9,22,75.75,150.7179,80.5057,97,30,-71.9616,86.1189,2023-06-06 20:51:04
864,9,20,61.13,34.4144,51.828,25,30,-71.9663,86.1131,2023-06-06 20:51:04
865,9,21,64.98,44.7904,72.3735,2,30,-71.9584,86.113,2023-06-06 20:51:04
866,9,25,75.97,153.9274,72.442,40,30,-71.9659,86.1159,2023-06-06 20:51:05
867,9,21,59.7,155.0621,30.7178,49,30,-71.9652,86.11,2023-06-06 20:51:05
868,9,27,64.8,48.8317,57.6082,37,30,-71.9655,86.1047,2023-06-06 20:51:05
869,9,30,72.25,179.5949,86.7613,59,30,-71.968,86.1214,2023-06-06 20:51:05
870,9,20,56.93,12.0798,66.8169,48,30,-71.9595,86.1141,2023-06-06 20:51:05
871,9,23,67.56,146.8708,46.376,58,30,-71.9654,86.1068,2023-06-06 20:51:05
872,9,26,65.93,128.0449,72.8558,21,30,-71.9622,86.1085,2023-06-06 20:51:05
873,9,25,58.55,55.8787,84.7546,43,30,-71.9663,86.1146,2023-06-06 20:51:05
874,9,28,77.09,167.3547,83.0298,12,30,-71.9668,86.1171,2023-06-06 20:51:06
875,9,25,79.41,157.8475,38.1351,6,30,-71.9609,86.1045,2023-06-06 20:51:06
876,9,30,57.49,190.5435,78.4158,75,30,-71.9556,86.1128,2023-06-06 20:51:06
877,9,21,67.19,68.0019,76.5904,86,30,-71.9615,86.1204,2023-06-06 20:51:06
878,9,25,64.61,144.3301,36.3147,57,30,-71.9656,86.1157,2023-06-06 20:51:06
879,9,23,66.44,151.7071,75.9318,95,30,-71.9691,86.1101,2023-06-06 20:51:06
880,9,23,76.06,130.6789,34.5731,88,30,-71.9549,86.1181,2023-06-06 20:51:06
881,9,29,55.89,172.3929,87.7731,55,30,-71.9621,86.1151,2023-06-06 20:51:07
882,9,20,72.2,52.4861,49.9984,6,30,-71.9669,86.1038,2023-06-06 20:51:07
883,9,25,64.69,123.7972,77.691,88,30,-71.9612,86.1101,2023-06-06 20:51:07
884,9,21,58.73,166.9568,78.3598,93,30,-71.9531,86.1095,2023-06-06 20:51:07
885,9,27,63.73,35.5654,89.1701,56,30,-71.9599,86.1194,2023-06-06 20:51:07
886,9,28,52.49,168.9244,59.5673,0,30,-71.9654,86.1173,2023-06-06 20:51:07
887,9,22,66.2,37.2977,33.0431,85,30,-71.9557,86.1159,2023-06-06 20:51:07
888,9,28,79.79,93.6479,40.5552,54,30,-71.9599,86.1164,2023-06-06 20:51:07
889,9,29,53.41,142.4284,64.9025,87,30,-71.9516,86.1144,2023-06-06 20:51:08
890,9,29,60.03,193.4343,54.7316,67,30,-71.9499,86.1086,2023-06-06 20:51:08
891,9,21,72.73,55.498,50.8853,65,30,-71.9655,86.1046,2023-06-06 20:51:08
892,9,22,76.83,0.5003,86.939,88,30,-71.9619,86.1035,2023-06-06 20:51:08
893,9,23,68.52,116.8355,48.9514,51,30,-71.9594,86.1058,2023-06-06 20:51:08
894,9,28,76.02,18.9417,48.019,86,30,-71.9597,86.1207,2023-06-06 20:51:08
895,9,22,76.68,176.805,61.3168,12,30,-71.9673,86.1161,2023-06-06 20:51:08
896,9,29,70.75,194.6543,84.5633,92,30,-71.963,86.1161,2023-06-06 20:51:08
897,9,29,55.5,159.1424,83.328,68,30,-71.9627,86.1052,2023-06-06 20:51:09
898,9,28,66.23,66.6838,86.3861,35,30,-71.963,86.1103,2023-06-06 20:51:09
899,9,26,73.54,31.1949,49.9783,55,30,-71.9504,86.1064,2023-06-06 20:51:09
900,9,24,61.15,112.4706,33.5647,84,30,-71.9681,86.1168,2023-06-06 20:51:09
901,10,30,78.4,87.7706,54.48,18,30,67.3521,145.0381,2023-06-06 20:51:13
902,10,30,53.91,168.7276,38.6557,38,30,67.3465,145.0387,2023-06-06 20:51:13
903,10,21,60.08,112.8142,31.6966,30,30,67.3565,145.0541,2023-06-06 20:51:14
904,10,20,67.13,72.0146,40.0141,23,30,67.3541,145.0448,2023-06-06 20:51:14
905,10,20,73.38,78.0773,72.3072,26,30,67.3406,145.0508,2023-06-06 20:51:14
906,10,27,75.62,128.9531,39.8982,25,30,67.3457,145.0502,2023-06-06 20:51:14
907,10,29,65.94,110.1132,38.7423,18,30,67.3559,145.0419,2023-06-06 20:51:14
908,10,25,72.99,198.7415,30.0746,83,30,67.3485,145.0413,2023-06-06 20:51:14
909,10,24,67.47,158.93,64.8686,10,30,67.3516,145.0499,2023-06-06 20:51:14
910,10,26,71.86,156.7462,37.6598,12,30,67.3533,145.0455,2023-06-06 20:51:14
911,10,25,56.13,13.7448,75.2896,96,30,67.3457,145.0534,2023-06-06 20:51:15
912,10,24,74.4,143.6497,45.3155,85,30,67.3398,145.0491,2023-06-06 20:51:15
913,10,24,69.18,17.9787,60.0445,67,30,67.3433,145.0413,2023-06-06 20:51:15
914,10,26,68.73,99.7543,64.2908,42,30,67.3447,145.0459,2023-06-06 20:51:15
915,10,24,56.32,30.3896,57.1055,45,30,67.3534,145.0468,2023-06-06 20:51:15
916,10,28,65.18,163.0151,84.6327,25,30,67.3521,145.0359,2023-06-06 20:51:15
917,10,25,54.9,152.8813,77.9857,100,30,67.3482,145.0423,2023-06-06 20:51:15
918,10,23,64.52,54.6207,43.199,52,30,67.3451,145.0426,2023-06-06 20:51:15
919,10,24,74.97,80.5658,70.924,11,30,67.346,145.0383,2023-06-06 20:51:16
920,10,28,77.33,4.4602,75.9534,49,30,67.3529,145.0432,2023-06-06 20:51:16
921,10,22,70.65,51.1097,32.4291,19,30,67.3427,145.0484,2023-06-06 20:51:16
922,10,22,57.21,13.4,65.3153,48,30,67.3517,145.0514,2023-06-06 20:51:16
923,10,25,75.58,65.1544,35.2531,13,30,67.3386,145.0498,2023-06-06 20:51:16
924,10,21,51.55,192.8987,68.5083,37,30,67.3492,145.0462,2023-06-06 20:51:16
925,10,23,57.3,63.7816,73.8077,90,30,67.356,145.0377,2023-06-06 20:51:16
926,10,28,70.34,55.334,49.1285,55,30,67.3572,145.0462,2023-06-06 20:51:17
927,10,27,53.7,154.8283,35.7792,23,30,67.3535,145.0345,2023-06-06 20:51:17
928,10,20,63.59,148.4945,40.8484,55,30,67.3563,145.0407,2023-06-06 20:51:17
929,10,26,74.47,42.9986,87.1797,88,30,67.3568,145.0511,2023-06-06 20:51:17
930,10,28,75.25,132.3834,35.8952,64,30,67.3456,145.0388,2023-06-06 20:51:17
931,10,30,59.12,170.8012,39.8036,64,30,67.3423,145.0395,2023-06-06 20:51:17
932,10,25,58.02,83.0367,85.3373,74,30,67.3569,145.0518,2023-06-06 20:51:17
933,10,21,62.99,3.6274,39.8751,27,30,67.3412,145.0448,2023-06-06 20:51:17
934,10,25,59.55,71.8256,72.8285,53,30,67.3428,145.0377,2023-06-06 20:51:18
935,10,20,72.4,95.0897,38.0046,64,30,67.3535,145.0527,2023-06-06 20:51:18
936,10,28,76.1,132.1311,81.7226,31,30,67.3498,145.042,2023-06-06 20:51:18
937,10,24,64.67,31.2795,82.842,90,30,67.3511,145.0491,2023-06-06 20:51:18
938,10,23,63.78,199.4954,39.2807,88,30,67.3575,145.0435,2023-06-06 20:51:18
939,10,20,72.43,137.9335,89.0045,36,30,67.3556,145.0371,2023-06-06 20:51:18
940,10,24,67.31,116.8907,58.2484,63,30,67.3518,145.0381,2023-06-06 20:51:18
941,10,27,68.62,137.5282,40.51,55,30,67.3471,145.042,2023-06-06 20:51:18
942,10,21,64.33,63.1709,84.0171,93,30,67.355,145.0494,2023-06-06 20:51:19
943,10,28,79.53,45.5507,63.212,2,30,67.3395,145.0413,2023-06-06 20:51:19
944,10,26,74.31,23.0674,72.7308,23,30,67.3443,145.0486,2023-06-06 20:51:19
945,10,26,60.62,172.0305,68.5385,66,30,67.341,145.0367,2023-06-06 20:51:19
946,10,26,55.09,128.0013,61.4947,82,30,67.3495,145.0354,2023-06-06 20:51:19
947,10,23,69.02,195.7636,83.9987,0,30,67.352,145.0447,2023-06-06 20:51:19
948,10,21,71.62,43.1966,48.5447,64,30,67.3453,145.0385,2023-06-06 20:51:19
949,10,26,79.86,93.3652,54.914,33,30,67.3577,145.0436,2023-06-06 20:51:19
950,10,20,75.43,190.5303,84.0448,86,30,67.3389,145.0368,2023-06-06 20:51:20
951,10,22,52.76,127.9959,78.9774,90,30,67.3552,145.0486,2023-06-06 20:51:20
952,10,21,73.75,105.2432,77.2742,20,30,67.3563,145.0366,2023-06-06 20:51:20
953,10,25,69.27,170.8884,35.9997,46,30,67.3415,145.0403,2023-06-06 20:51:20
954,10,23,59.9,121.923,57.4276,71,30,67.3447,145.0385,2023-06-06 20:51:20
955,10,27,71.23,159.4622,45.591,39,30,67.3495,145.0506,2023-06-06 20:51:20
956,10,20,71.12,124.5364,83.1399,58,30,67.3492,145.0527,2023-06-06 20:51:20
957,10,21,70.36,95.6571,52.9213,4,30,67.342,145.0361,2023-06-06 20:51:20
958,10,20,60.94,133.0824,65.4834,64,30,67.352,145.0419,2023-06-06 20:51:21
959,10,21,62.14,7.3756,49.9266,50,30,67.3456,145.0439,2023-06-06 20:51:21
960,10,26,56.11,172.977,47.7093,84,30,67.3534,145.0448,2023-06-06 20:51:21
961,10,21,66.48,67.1535,62.3672,5,30,67.3382,145.0422,2023-06-06 20:51:21
962,10,30,78.1,135.5716,46.3741,20,30,67.3448,145.0428,2023-06-06 20:51:21
963,10,25,52.17,145.0454,42.0248,25,30,67.3567,145.0352,2023-06-06 20:51:21
964,10,23,65.77,11.9507,64.1249,38,30,67.3495,145.0397,2023-06-06 20:51:21
965,10,29,51.75,156.7502,69.1974,86,30,67.3516,145.0501,2023-06-06 20:51:21
966,10,23,60.3,187.1797,66.1874,36,30,67.3504,145.041,2023-06-06 20:51:22
967,10,23,66.67,136.2398,85.0583,59,30,67.3571,145.0368,2023-06-06 20:51:22
968,10,26,64.61,126.6408,80.4489,31,30,67.339,145.0471,2023-06-06 20:51:22
969,10,30,68.75,20.7792,47.6382,3,30,67.3546,145.0465,2023-06-06 20:51:22
970,10,25,55.02,174.8164,36.7258,45,30,67.3455,145.0355,2023-06-06 20:51:22
971,10,29,63.97,17.4134,52.9342,79,30,67.3431,145.0427,2023-06-06 20:51:22
972,10,30,63.93,198.7846,85.7577,89,30,67.3433,145.0538,2023-06-06 20:51:22
973,10,20,78.14,163.6549,34.5682,34,30,67.3433,145.0489,2023-06-06 20:51:22
974,10,22,78.92,95.9566,78.0839,98,30,67.3449,145.0475,2023-06-06 20:51:23
975,10,28,53.55,99.6335,50.5558,73,30,67.341,145.035,2023-06-06 20:51:23
976,10,23,77.53,94.5803,84.9215,27,30,67.3496,145.0509,2023-06-06 20:51:23
977,10,23,51.86,131.068,83.6566,1,30,67.3404,145.0421,2023-06-06 20:51:23
978,10,27,51.36,32.1383,58.4943,31,30,67.3406,145.0392,2023-06-06 20:51:23
979,10,23,50.01,12.9086,68.1946,44,30,67.3478,145.0458,2023-06-06 20:51:23
980,10,30,71.0,21.0421,55.4302,0,30,67.3466,145.0535,2023-06-06 20:51:23
981,10,20,59.18,170.8094,32.9121,71,30,67.3505,145.0387,2023-06-06 20:51:23
982,10,20,62.29,97.2517,68.2157,78,30,67.348,145.0394,2023-06-06 20:51:24
983,10,23,54.22,10.0299,89.2407,92,30,67.342,145.0438,2023-06-06 20:51:24
984,10,23,75.79,192.161,76.1793,96,30,67.352,145.0426,2023-06-06 20:51:24
985,10,25,55.88,147.4782,33.8361,32,30,67.3545,145.0459,2023-06-06 20:51:24
986,10,27,57.11,151.8471,34.1153,85,30,67.3468,145.0396,2023-06-06 20:51:24
987,10,28,79.01,44.7258,34.1284,72,30,67.3413,145.0481,2023-06-06 20:51:24
988,10,30,69.15,88.2062,67.0982,62,30,67.3555,145.0481,2023-06-06 20:51:24
989,10,22,52.24,37.0161,51.3238,74,30,67.3541,145.0542,2023-06-06 20:51:24
990,10,21,78.11,68.4427,49.6074,70,30,67.3504,145.0361,2023-06-06 20:51:25
991,10,29,50.51,34.8874,66.772,42,30,67.3488,145.0543,2023-06-06 20:51:25
992,10,21,69.3,195.4042,34.0624,3,30,67.3462,145.0543,2023-06-06 20:51:25
993,10,20,71.27,142.0095,31.1206,65,30,67.3544,145.0377,2023-06-06 20:51:25
994,10,30,76.32,108.2033,50.835,32,30,67.3383,145.0496,2023-06-06 20:51:25
995,10,22,53.79,155.4721,62.9925,8,30,67.3409,145.0505,2023-06-06 20:51:25
996,10,20,61.31,122.9012,70.8134,93,30,67.3395,145.0476,2023-06-06 20:51:25
997,10,30,76.03,33.8865,64.5028,20,30,67.3439,145.0485,2023-06-06 20:51:25
998,10,23,61.44,175.3258,86.1018,90,30,67.3557,145.0348,2023-06-06 20:51:26
999,10,29,70.55,67.5328,45.1357,41,30,67.3573,145.0516,2023-06-06 20:51:26
1000,10,29,64.66,31.9984,77.899,7,30,67.3517,145.0452,2023-06-06 20:51:26
