Id,SensorName,SensorValue,CaptureDate
1753,proximidade,51.0,2023-06-05 00:26:42.510000
1756,proximidade,9.0,2023-06-05 00:26:42.797000
1759,proximidade,77.0,2023-06-05 00:26:43.047000
1762,proximidade,27.0,2023-06-05 00:26:43.290000
1765,proximidade,56.0,2023-06-05 00:26:43.537000
1768,proximidade,83.0,2023-06-05 00:26:43.793000
1771,proximidade,7.0,2023-06-05 00:26:44.073000
1774,proximidade,7.0,2023-06-05 00:26:44.320000
1777,proximidade,47.0,2023-06-05 00:26:44.567000
1780,proximidade,58.0,2023-06-05 00:26:44.813000
1783,proximidade,56.0,2023-06-05 00:26:45.077000
1786,proximidade,50.0,2023-06-05 00:26:45.330000
1789,proximidade,80.0,2023-06-05 00:26:45.577000
1792,proximidade,92.0,2023-06-05 00:26:45.830000
1795,proximidade,89.0,2023-06-05 00:26:46.083000
1798,proximidade,61.0,2023-06-05 00:26:46.333000
1801,proximidade,46.0,2023-06-05 00:26:46.583000
1804,proximidade,58.0,2023-06-05 00:26:46.830000
1808,proximidade,82.0,2023-06-05 00:26:47.157000
1812,proximidade,75.0,2023-06-05 00:26:47.597000
1817,proximidade,41.0,2023-06-05 00:26:48.050000
1821,proximidade,33.0,2023-06-05 00:26:48.487000
1822,proximidade,80.0,2023-06-05 00:26:48.970000
1823,proximidade,60.0,2023-06-05 00:26:49.350000
1824,proximidade,5.0,2023-06-05 00:26:49.747000
1825,proximidade,41.0,2023-06-05 00:26:50.017000
1826,proximidade,21.0,2023-06-05 00:26:50.277000
1827,proximidade,99.0,2023-06-05 00:26:50.527000
1828,proximidade,86.0,2023-06-05 00:26:50.780000
1829,proximidade,53.0,2023-06-05 00:26:51.033000
1830,proximidade,71.0,2023-06-05 00:26:51.280000
1831,proximidade,82.0,2023-06-05 00:26:51.537000
1832,proximidade,80.0,2023-06-05 00:26:51.783000
1833,proximidade,8.0,2023-06-05 00:26:52.033000
1834,proximidade,76.0,2023-06-05 00:26:52.280000
1835,proximidade,21.0,2023-06-05 00:26:52.527000
1836,proximidade,13.0,2023-06-05 00:26:52.773000
1837,proximidade,80.0,2023-06-05 00:26:53.020000
1838,proximidade,36.0,2023-06-05 00:26:53.270000
1839,proximidade,37.0,2023-06-05 00:26:53.520000
1840,proximidade,53.0,2023-06-05 00:26:53.767000
1841,proximidade,81.0,2023-06-05 00:26:54.013000
1842,proximidade,4.0,2023-06-05 00:26:54.263000
1843,proximidade,17.0,2023-06-05 00:26:54.510000
1844,proximidade,78.0,2023-06-05 00:26:54.757000
1845,proximidade,38.0,2023-06-05 00:26:55.030000
1846,proximidade,86.0,2023-06-05 00:26:55.267000
1847,proximidade,6.0,2023-06-05 00:26:55.513000
1848,proximidade,65.0,2023-06-05 00:26:55.763000
1849,proximidade,57.0,2023-06-05 00:26:56.013000
1850,proximidade,100.0,2023-06-05 00:26:56.260000
2451,proximidade,6.0,2023-06-05 00:29:57.393000
2452,proximidade,9.0,2023-06-05 00:29:57.813000
2453,proximidade,96.0,2023-06-05 00:29:58.090000
2454,proximidade,41.0,2023-06-05 00:29:58.417000
2455,proximidade,25.0,2023-06-05 00:29:58.737000
2456,proximidade,27.0,2023-06-05 00:29:59.223000
2457,proximidade,30.0,2023-06-05 00:29:59.760000
2458,proximidade,99.0,2023-06-05 00:30:00.007000
2459,proximidade,95.0,2023-06-05 00:30:00.237000
2460,proximidade,31.0,2023-06-05 00:30:00.483000
2461,proximidade,40.0,2023-06-05 00:30:00.730000
2462,proximidade,92.0,2023-06-05 00:30:00.973000
2463,proximidade,99.0,2023-06-05 00:30:01.237000
2464,proximidade,59.0,2023-06-05 00:30:01.490000
2465,proximidade,58.0,2023-06-05 00:30:01.757000
2466,proximidade,6.0,2023-06-05 00:30:02.017000
2467,proximidade,35.0,2023-06-05 00:30:02.250000
2468,proximidade,30.0,2023-06-05 00:30:02.497000
2469,proximidade,67.0,2023-06-05 00:30:02.740000
2470,proximidade,85.0,2023-06-05 00:30:02.987000
2471,proximidade,86.0,2023-06-05 00:30:03.230000
2472,proximidade,17.0,2023-06-05 00:30:03.490000
2473,proximidade,71.0,2023-06-05 00:30:03.733000
2474,proximidade,25.0,2023-06-05 00:30:03.977000
2475,proximidade,98.0,2023-06-05 00:30:04.223000
2476,proximidade,56.0,2023-06-05 00:30:04.457000
2477,proximidade,5.0,2023-06-05 00:30:04.700000
2478,proximidade,1.0,2023-06-05 00:30:04.943000
2479,proximidade,36.0,2023-06-05 00:30:05.190000
2480,proximidade,18.0,2023-06-05 00:30:05.437000
2481,proximidade,77.0,2023-06-05 00:30:05.790000
2482,proximidade,59.0,2023-06-05 00:30:06.120000
2483,proximidade,68.0,2023-06-05 00:30:06.437000
2484,proximidade,51.0,2023-06-05 00:30:07.057000
2485,proximidade,8.0,2023-06-05 00:30:07.337000
2486,proximidade,72.0,2023-06-05 00:30:07.607000
2487,proximidade,40.0,2023-06-05 00:30:07.847000
2488,proximidade,72.0,2023-06-05 00:30:08.090000
2489,proximidade,39.0,2023-06-05 00:30:08.337000
2490,proximidade,81.0,2023-06-05 00:30:08.580000
2491,proximidade,86.0,2023-06-05 00:30:08.823000
2492,proximidade,15.0,2023-06-05 00:30:09.063000
2493,proximidade,58.0,2023-06-05 00:30:09.310000
2494,proximidade,44.0,2023-06-05 00:30:09.560000
2495,proximidade,58.0,2023-06-05 00:30:09.970000
2496,proximidade,59.0,2023-06-05 00:30:10.403000
2497,proximidade,43.0,2023-06-05 00:30:11.143000
2498,proximidade,80.0,2023-06-05 00:30:11.600000
2499,proximidade,79.0,2023-06-05 00:30:12.057000
2500,proximidade,72.0,2023-06-05 00:30:12.460000
2501,proximidade,70.0,2023-06-05 00:30:12.820000
2502,proximidade,24.0,2023-06-05 00:30:13.233000
2503,proximidade,67.0,2023-06-05 00:30:13.533000
2504,proximidade,57.0,2023-06-05 00:30:13.820000
2505,proximidade,64.0,2023-06-05 00:30:14.110000
2506,proximidade,99.0,2023-06-05 00:30:14.440000
2507,proximidade,98.0,2023-06-05 00:30:14.687000
2508,proximidade,28.0,2023-06-05 00:30:15.217000
2509,proximidade,97.0,2023-06-05 00:30:15.660000
2510,proximidade,1.0,2023-06-05 00:30:15.917000
2511,proximidade,33.0,2023-06-05 00:30:16.163000
2512,proximidade,88.0,2023-06-05 00:30:16.410000
2513,proximidade,56.0,2023-06-05 00:30:16.663000
2514,proximidade,75.0,2023-06-05 00:30:16.910000
2515,proximidade,14.0,2023-06-05 00:30:17.153000
2516,proximidade,44.0,2023-06-05 00:30:17.397000
2517,proximidade,16.0,2023-06-05 00:30:17.643000
2518,proximidade,69.0,2023-06-05 00:30:17.887000
2519,proximidade,85.0,2023-06-05 00:30:18.133000
2520,proximidade,69.0,2023-06-05 00:30:18.380000
2521,proximidade,55.0,2023-06-05 00:30:18.623000
2522,proximidade,85.0,2023-06-05 00:30:18.863000
2523,proximidade,25.0,2023-06-05 00:30:19.110000
2524,proximidade,15.0,2023-06-05 00:30:19.350000
2525,proximidade,61.0,2023-06-05 00:30:19.597000
2526,proximidade,16.0,2023-06-05 00:30:19.847000
2527,proximidade,15.0,2023-06-05 00:30:20.090000
2528,proximidade,12.0,2023-06-05 00:30:20.333000
2529,proximidade,43.0,2023-06-05 00:30:20.577000
2530,proximidade,90.0,2023-06-05 00:30:20.823000
2531,proximidade,8.0,2023-06-05 00:30:21.067000
2532,proximidade,76.0,2023-06-05 00:30:21.310000
2533,proximidade,15.0,2023-06-05 00:30:21.580000
2534,proximidade,21.0,2023-06-05 00:30:21.827000
2535,proximidade,49.0,2023-06-05 00:30:22.177000
2536,proximidade,94.0,2023-06-05 00:30:22.427000
2537,proximidade,80.0,2023-06-05 00:30:22.693000
2538,proximidade,8.0,2023-06-05 00:30:22.940000
2539,proximidade,18.0,2023-06-05 00:30:23.193000
2540,proximidade,69.0,2023-06-05 00:30:23.450000
2541,proximidade,58.0,2023-06-05 00:30:23.697000
2542,proximidade,60.0,2023-06-05 00:30:23.943000
2543,proximidade,90.0,2023-06-05 00:30:24.183000
2544,proximidade,26.0,2023-06-05 00:30:24.427000
2545,proximidade,80.0,2023-06-05 00:30:24.670000
2546,proximidade,39.0,2023-06-05 00:30:24.913000
2547,proximidade,11.0,2023-06-05 00:30:25.190000
2548,proximidade,9.0,2023-06-05 00:30:25.433000
2549,proximidade,46.0,2023-06-05 00:30:25.680000
2550,proximidade,61.0,2023-06-05 00:30:25.927000
